#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment_twin" name="distribution">
#            <parameter id="kappa.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment_twin" kappa="@kappa.s:alignment_twin" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
4957000	-3748.434220257857	-3743.6820540668377	-4.752166191019017	-3743.6820540668377	0.9383871790345165	1.2394607301450558	0.2364927329947491	0.2596688157622791	0.2559049116399964	0.24793353960297496	0.06554377151218135	1.0043914289980158	0.0038835198933534557	0.06127749623791087	-4.302137316523113	0.683615070906647
4958000	-3749.5112347997137	-3744.9423520468404	-4.568882752873242	-3744.9423520468404	1.036619968986947	1.2035293314157118	0.23866882451981755	0.2596688157622791	0.2559049116399964	0.2457574480779065	0.06346308581242927	0.9784682036181361	0.0033783146243417804	0.05880015218458333	-4.153509915879933	0.8683084772171007
4959000	-3749.222399754912	-3746.7785584117605	-2.4438413431516977	-3746.7785584117605	1.0427543739994252	1.0639724178507275	0.23223107576885607	0.2537809203927932	0.2682305557604438	0.2457574480779065	0.0016774645503015906	1.0005302493102968	1.4391753027735606E-6	0.0011991177826805998	-3.917088822867813	1.6431959965678737
4960000	-3746.3218950391124	-3744.677643231171	-1.6442518079416262	-3744.677643231171	1.0664394281024465	1.0639724178507275	0.23223107576885607	0.2537809203927932	0.2682305557604438	0.2457574480779065	7.970227552276898E-5	1.0000521718423634	7.16834897017552E-9	8.466394869301423E-5	-4.524402378718301	2.179655690752468
4961000	-3745.006427874011	-3744.6898474954055	-0.3165803786055168	-3744.6898474954055	1.102577878068135	1.0639724178507275	0.23223107576885607	0.2537809203927932	0.2682305557604438	0.2457574480779065	1.6846123256373662E-5	0.9999957831229122	3.0874503056395146E-10	1.7571173234450292E-5	-3.912438895186643	1.6487202835559236
4962000	-3745.5631172022645	-3745.197459010833	-0.3656581914317334	-3745.197459010833	1.0921993359624445	1.0639724178507275	0.23223107576885607	0.2537809203927932	0.2682305557604438	0.2457574480779065	1.799758826104263E-5	1.0000063773702943	2.45165925207916E-10	1.565765974540031E-5	-3.9310733308604853	1.5075929607918086
4963000	-3741.935187872033	-3742.607092591138	0.6719047191051022	-3742.607092591138	1.1360226083659781	1.0639724178507275	0.2378184108965896	0.2537809203927932	0.2513754019773277	0.25702526673328907	7.529079228730291E-7	0.9999999165562445	4.745493609448611E-13	6.888752683374919E-7	-4.3548882424600155	1.7588880909412532
4964000	-3741.2867903275733	-3743.645091306484	2.3583009789110614	-3743.645091306484	1.0032560000753312	1.0639724178507275	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	1.4200255622911459E-7	0.9999999751049988	1.281842350425762E-14	1.1321847983145236E-7	-3.4364858466629156	1.5164778555059428
4965000	-3741.3005841832774	-3741.25418319413	-0.04640098914746371	-3741.25418319413	1.1018663920320653	1.0639724178507275	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	5.587990961937646E-6	1.000000565134838	2.0727529634569285E-11	4.552749753630626E-6	-4.150340722254738	0.8843603627567892
4966000	-3744.0155061332966	-3743.3126382090245	-0.7028679242721418	-3743.3126382090245	1.1263765051313388	1.0639724178507275	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	4.930526554512588E-5	1.000005998465363	1.9818078972743695E-9	4.4517203880056264E-5	-3.8042131333910003	1.324653969766006
4967000	-3741.931019197371	-3742.0779741668957	0.14695496952464904	-3742.0779741668957	0.9564984252728351	1.0366008762514598	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	1.1297762327011747E-5	0.9999980791712257	1.6480051049348343E-10	1.2837465730318825E-5	-3.6430546389329272	1.1359168867145546
4968000	-3745.3276806983517	-3741.3788666273094	-3.948814071042105	-3741.3788666273094	0.9628927021055508	1.039658208643724	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	0.004849748316213871	1.0011356420116402	2.3882746050010357E-5	0.004890745729988287	-4.9340430795564005	2.6527329600111096
4969000	-3746.578605718845	-3742.1878703124075	-4.390735406437781	-3742.1878703124075	1.088252610400453	1.039658208643724	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	0.005628246365010469	1.0019866496640577	1.8148595032619148E-5	0.004249457307579265	-5.305385672427162	2.486397477843507
4970000	-3747.640146914966	-3745.120701627972	-2.519445286994079	-3745.120701627972	0.9380685362701954	1.039658208643724	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	0.0031601024415068187	0.9991496648473959	4.997037627470321E-6	0.0022387001507617795	-3.7062982271847993	2.0930829642051427
4971000	-3746.606794874601	-3742.2569881603627	-4.349806714238281	-3742.2569881603627	1.0653415130736967	1.039658208643724	0.24801255868300082	0.2537809203927932	0.25078457330010595	0.2474219476240996	0.0747802632290844	0.9845015450380159	0.004899179198373949	0.06986658440092823	-3.8924408590154758	1.6855777378279277
4972000	-3747.783671758681	-3742.9670214686157	-4.8166502900652235	-3742.9670214686157	1.1001934363007464	1.039658208643724	0.24801255868300082	0.2579235509088919	0.2384490991257438	0.2556147912823631	0.10406281638307739	1.0558682674676634	0.007991832991686171	0.08661662778020963	-4.130473551784204	1.8396504507349243
4973000	-3747.9398194162295	-3743.6691196463958	-4.270699769833557	-3743.6691196463958	0.9763501052703729	1.039658208643724	0.24801255868300082	0.2579235509088919	0.2384490991257438	0.2556147912823631	0.08792930028577567	1.0168217781772027	0.007034944485551446	0.0794461027878553	-3.704328162531522	1.7341162732058717
4974000	-3747.3451265761846	-3743.4967904363375	-3.848336139846973	-3743.4967904363375	1.076678532391861	1.039658208643724	0.24801255868300082	0.2579235509088919	0.2384490991257438	0.2556147912823631	0.011772230348259501	0.9959081878733136	7.95446166108095E-5	0.00899053957012446	-4.407148365575213	0.7804895651145346
4975000	-3749.0974729024647	-3742.4648186472823	-6.632654255182566	-3742.4648186472823	1.0961496951133465	1.039658208643724	0.24801255868300082	0.2579235509088919	0.2384490991257438	0.2556147912823631	0.03489817209794126	0.9797232416755695	0.0011779535948913172	0.03452597749525465	-6.630598952681431	3.2031179485746395
4976000	-3747.4930686029265	-3743.7035521832554	-3.7895164196709654	-3743.7035521832554	1.0450746071719694	1.039658208643724	0.2314592021151102	0.2579235509088919	0.25500245569363444	0.2556147912823631	0.04782358759779939	1.0122287160296064	8.458116776838862E-4	0.028861379799718312	-3.6085511734868616	1.146426124758144
4977000	-3750.019588378149	-3746.105877275482	-3.9137111026668903	-3746.105877275482	0.8574345985297982	1.039658208643724	0.2314592021151102	0.2579235509088919	0.25500245569363444	0.2556147912823631	0.07639590350912791	1.0176629954061287	0.007124300070609187	0.08500406517145741	-3.4422736254922306	2.141273365165193
4978000	-3747.702598783603	-3743.307932744935	-4.394666038668109	-3743.307932744935	1.0098335760024633	1.039658208643724	0.2314592021151102	0.2579235509088919	0.25500245569363444	0.2556147912823631	0.09311095259568106	1.049584752334732	0.005745522303889139	0.07497081759324215	-3.7883644230834035	1.745104673717763
4979000	-3751.3192247498982	-3746.8065156889174	-4.5127090609806455	-3746.8065156889174	1.1099252429906998	1.0298059743595986	0.24088097580807538	0.2485017772159267	0.25500245569363444	0.2556147912823631	0.09474802726560753	0.9420340016537686	0.006667229830780666	0.0847531028455502	-3.8977321495030677	1.690381223819689
4980000	-3745.4863954433863	-3742.921593019471	-2.564802423915293	-3742.921593019471	1.1022341369168056	1.0298059743595986	0.2550968408254313	0.2485017772159267	0.24078659067627847	0.2556147912823631	0.002618504944832503	0.9994764215598776	9.3575237935423E-6	0.00305990136914837	-3.8432649213285863	1.1659824867568023
4981000	-3748.7913759561025	-3745.1346144242834	-3.656761531819164	-3745.1346144242834	0.9437706762253337	1.0298059743595986	0.25592764353890984	0.2485017772159267	0.24078659067627847	0.25478398856888457	0.029105773443858066	0.9869554941856868	5.634064557506134E-4	0.0239080347948694	-3.757070946163439	1.670112707934276
4982000	-3748.1526975134434	-3744.020393381381	-4.132304132062613	-3744.020393381381	1.0698872214087043	1.0298059743595986	0.25592764353890984	0.2485017772159267	0.24078659067627847	0.25478398856888457	0.03937039390595351	0.9772612164191833	0.0016374385309009729	0.041056781753901345	-4.066659269592675	1.512415784464952
4983000	-3749.016205760799	-3743.230270474694	-5.7859352861049524	-3743.230270474694	1.2315089519442866	1.0298059743595986	0.2609018127538038	0.2485017772159267	0.24078659067627847	0.24980981935399058	0.09770100259436511	0.899379101271453	0.005856940711956267	0.08273119538295239	-5.149096005319355	1.8621139623548775
4984000	-3747.0462099830497	-3742.9298915921177	-4.116318390932077	-3742.9298915921177	0.9943802596270385	1.0298059743595986	0.2609018127538038	0.2485017772159267	0.24078659067627847	0.24980981935399058	0.10064815308980775	1.0010036955214303	0.011004754563160971	0.10161696384917243	-3.4580794174074283	1.1764667621030624
4985000	-3749.8343908568286	-3745.683295282223	-4.151095574605704	-3745.683295282223	0.8912567478968589	1.0298059743595986	0.2609018127538038	0.2485017772159267	0.24078659067627847	0.24980981935399058	0.08069784168838777	1.050194013592846	0.002210278691052483	0.04480577181181358	-3.6468073171828097	1.9783520206438954
4986000	-3753.8668942059403	-3747.655239612833	-6.211654593107305	-3747.655239612833	1.0947564149429996	1.3666260223506888	0.2609018127538038	0.2485017772159267	0.24078659067627847	0.24980981935399058	0.3916807657521576	0.8891044267624765	0.03438920850053549	0.20760784387605752	-4.032937817857533	1.130548179534349
4987000	-3754.4211864849035	-3747.4403900691946	-6.9807964157088644	-3747.4403900691946	1.1194089470953108	1.3666260223506888	0.2609018127538038	0.2485017772159267	0.24078659067627847	0.24980981935399058	0.38037289759867376	0.8470719750310928	0.09398004150735223	0.3324543548338007	-4.845176583548426	0.7320020171488236
4988000	-3751.5684476886217	-3745.3869005378765	-6.181547150745207	-3745.3869005378765	1.0247343426178162	1.3666260223506888	0.2609018127538038	0.2485017772159267	0.24078659067627847	0.24980981935399058	0.25998778443067355	1.1035783824358227	0.033114859866779076	0.17740787902700433	-4.536344340642271	2.235954951615744
4989000	-3747.5724581248555	-3743.961612155869	-3.6108459689865855	-3743.961612155869	1.1131687031279165	1.3666260223506888	0.2609018127538038	0.2485017772159267	0.24078659067627847	0.24980981935399058	0.0017094643812219144	1.000300141152468	1.2852738140657013E-6	0.00113398146592824	-4.955200333133565	2.1244839223468373
4990000	-3749.8841263523345	-3744.534706930812	-5.349419421522559	-3744.534706930812	1.2697363048452	1.3666260223506888	0.2609018127538038	0.260524812358643	0.2287635555335622	0.24980981935399058	0.0050825076116504005	1.0004836015435634	1.4437954827367025E-5	0.0037994419529036164	-6.18327831936786	0.4178940726679959
4991000	-3747.580514835912	-3744.960137731119	-2.6203771047924462	-3744.960137731119	1.021819271967404	1.3666260223506888	0.2609018127538038	0.260524812358643	0.2287635555335622	0.24980981935399058	5.897029629859229E-4	1.0003247016160168	1.3495989068295172E-7	3.6727535336701964E-4	-4.457674826816627	2.1485835421378567
4992000	-3749.2053388016484	-3746.3576552672894	-2.847683534359028	-3746.3576552672894	1.274817179390683	1.3666260223506888	0.2609018127538038	0.260524812358643	0.2287635555335622	0.24980981935399058	0.001816490926337129	1.0002966370934123	2.549134637734536E-6	0.0015955108376026744	-4.163799177965796	1.315683434609949
4993000	-3748.63908352452	-3744.459413242945	-4.179670281574878	-3744.459413242945	0.8999540865583807	1.3666260223506888	0.2609018127538038	0.260524812358643	0.2287635555335622	0.24980981935399058	0.08621893703582983	1.0178362133084076	0.006706759536601804	0.08220680161839987	-3.4976429638505384	1.186424227756953
4994000	-3750.063201154543	-3743.9936965399816	-6.06950461456144	-3743.9936965399816	1.134977287174606	1.3666260223506888	0.2609018127538038	0.260524812358643	0.2287635555335622	0.24980981935399058	0.057996172273046376	0.9995226225237387	0.00115866313553035	0.03405694211925941	-5.6439327316315895	0.4728520017206381
4995000	-3750.3875593546045	-3744.0553636398404	-6.332195714764139	-3744.0553636398404	0.997489802984694	1.3666260223506888	0.2609018127538038	0.260524812358643	0.2287635555335622	0.24980981935399058	0.175586036526881	1.0262715465612966	0.014174193589727577	0.11653685604981832	-5.0887072698418745	2.8144994482873664
4996000	-3748.3915659800878	-3744.473106344552	-3.918459635535795	-3744.473106344552	1.0034193008732515	1.3666260223506888	0.2609018127538038	0.24705559297814492	0.24223277491406028	0.24980981935399058	0.03873379737133831	1.0069504172923882	9.040306164605741E-4	0.030074085011851263	-3.7291731467725824	1.6037167994780233
4997000	-3753.7414882204175	-3746.2890301049697	-7.452458115447707	-3746.2890301049697	1.183916597573834	1.3666260223506888	0.2609018127538038	0.24705559297814492	0.24223277491406028	0.24980981935399058	0.13523602311153454	0.9551574281565552	0.012981784217261597	0.1168195484521675	-6.434839570108533	2.9183481909270155
4998000	-3749.6086540532256	-3745.3015180168272	-4.307136036398532	-3745.3015180168272	0.9242985377101116	0.9704480688682743	0.2609018127538038	0.24705559297814492	0.24223277491406028	0.24980981935399058	0.032948604672225934	0.9835659491595687	0.0016113498025880381	0.04058492229294432	-4.361648255090275	2.635867600595099
4999000	-3747.87957993693	-3743.29731160226	-4.582268334670283	-3743.29731160226	1.1389956944155206	0.9704480688682743	0.2609018127538038	0.24705559297814492	0.24223277491406028	0.24980981935399058	0.04357268035969538	0.9804302089295323	0.0025263980565960425	0.05026649636118777	-4.480288297865882	0.7841691771388636
5000000	-3747.826082430009	-3743.4686021049347	-4.357480325074363	-3743.4686021049347	1.04238136471154	0.9704480688682743	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	0.06301228010206211	0.9483333577968813	0.003819020361900152	0.06389657712762808	-4.034756733227501	0.9027104144145961
5001000	-3747.4922753360265	-3743.689708362833	-3.802566973193836	-3743.689708362833	1.183083886842211	0.9704480688682743	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	0.008582478145202813	0.9968405125510341	9.608673289045487E-5	0.009837289636015946	-4.540223714227314	0.7365107495785741
5002000	-3746.756323987739	-3742.870035662464	-3.8862883252747933	-3742.870035662464	1.1156879384447704	0.9704480688682743	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	0.01735151474537223	0.9970659467318206	4.841376876134776E-4	0.021990612246858773	-4.276881609754352	0.8149655013875623
5003000	-3748.7139782197796	-3744.674109793875	-4.039868425904858	-3744.674109793875	1.1423175141784714	0.9704480688682743	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	0.0389545463665951	1.0159267255460818	0.0012770077333998072	0.035691523996279444	-4.00156176393676	0.9990484607250926
5004000	-3748.3906967962394	-3747.299918969896	-1.0907778263432917	-3747.299918969896	0.9227180704235874	0.9704480688682743	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	3.637044028986454E-4	0.9998350471494624	4.5100798715916035E-8	2.12397074837983E-4	-3.305342569912326	1.4342754011813497
5005000	-3743.431352791319	-3742.6412550644077	-0.79009772691147	-3742.6412550644077	1.1339726595120894	1.2582179697736737	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	2.6031227062570964E-5	0.9999967566361487	5.288214387530875E-10	2.299618973910364E-5	-4.109556838388341	0.9052305351869074
5006000	-3744.6150684501454	-3742.0990733957146	-2.5159950544305794	-3742.0990733957146	1.0746374133340144	1.2582179697736737	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	5.020469157995407E-4	0.9999754722514282	2.099165248754977E-7	4.5821114701188344E-4	-4.471701477716826	0.7196053499331573
5007000	-3745.272647571421	-3743.516238994051	-1.7564085773703315	-3743.516238994051	1.0138317282629987	1.2582179697736737	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	7.102432439798958E-4	1.0001574077347313	2.873161464973255E-7	5.358996100232484E-4	-3.5518506655094573	1.129005173897978
5008000	-3748.121223461322	-3746.627647932361	-1.4935755289614008	-3746.627647932361	1.1333581953449268	1.1590315673446505	0.2609018127538038	0.24705559297814492	0.24920731705299076	0.2428352772150601	1.4730765398058486E-4	0.9999608509740621	4.7301022493344316E-8	2.1749346160507198E-4	-4.054213146333311	1.1991380893857133
5009000	-3746.9759106020683	-3744.4728759898385	-2.503034612230014	-3744.4728759898385	0.8831670314294521	1.1590315673446505	0.25761103505516275	0.24705559297814492	0.2524980947516318	0.2428352772150601	0.002425743888148785	0.9998994177605713	3.511119192796379E-6	0.001872232254240017	-3.767955320989588	0.8580446238305112
5010000	-3751.8469491700325	-3744.865852197611	-6.981096972421844	-3744.865852197611	1.0772242521602546	1.1590315673446505	0.25761103505516275	0.24705559297814492	0.2524980947516318	0.2428352772150601	0.2838017869234514	0.9088602821960575	0.05233100047518414	0.23620870975710406	-5.316750051920044	2.1216291635082882
5011000	-3748.753826996572	-3743.6310277440075	-5.1227992525646355	-3743.6310277440075	1.0205895220283348	1.1590315673446505	0.25761103505516275	0.24705559297814492	0.2524980947516318	0.2428352772150601	0.25471579429843605	0.9864388052046758	0.04056680252310791	0.20212265598013837	-3.5843955906422638	1.164038973380588
5012000	-3750.2010121364933	-3746.4504086662305	-3.7506034702627273	-3746.4504086662305	1.0253407761810995	1.1590315673446505	0.25761103505516275	0.24705559297814492	0.2524980947516318	0.2428352772150601	0.028618601422832818	0.9971050099886657	0.0014465210324098067	0.03816115875108539	-3.8107087789043823	1.586983968102497
5013000	-3747.643653691187	-3744.1750636878423	-3.468590003344713	-3744.1750636878423	1.069042160721873	1.1590315673446505	0.25761103505516275	0.24705559297814492	0.2524980947516318	0.2428352772150601	0.012838496300083452	0.9954354782173405	1.2990583836301506E-4	0.011440380796749928	-3.939075961437306	1.4570801044116004
5014000	-3747.2233090242453	-3743.361324894464	-3.8619841297812427	-3743.361324894464	1.2169059267211515	1.1590315673446505	0.25761103505516275	0.24705559297814492	0.2524980947516318	0.2428352772150601	0.005759393666353088	1.0002491113829752	2.03582484571652E-5	0.004505909767262488	-4.720070618886712	0.714944152593227
5015000	-3746.48755066466	-3744.7405567176133	-1.7469939470464007	-3744.7405567176133	1.0528296104282018	1.1590315673446505	0.25761103505516275	0.23922126887831252	0.2603324188514642	0.2428352772150601	2.907479983377909E-4	1.000106944862711	6.741720993775046E-8	2.596283272309742E-4	-3.994214527815285	1.50385437984717
5016000	-3746.056512368052	-3743.600401845242	-2.456110522810377	-3743.600401845242	1.129898080964503	1.1590315673446505	0.25761103505516275	0.23922126887831252	0.25242319271092717	0.2507445033555971	1.628290846809913E-4	0.9999641697614463	3.2769884201709274E-8	1.810177036817537E-4	-4.970585635424491	2.1244437572044745
5017000	-3751.160959018702	-3749.412815513824	-1.7481435048781386	-3749.412815513824	0.9887396672143602	1.1590315673446505	0.25761103505516275	0.23922126887831252	0.25242319271092717	0.2507445033555971	8.358896297292266E-4	1.0007205176012008	9.852519332572512E-7	9.919472035049308E-4	-3.507735972982148	1.53804063776023
5018000	-3749.3266320939006	-3746.280292812877	-3.0463392810235463	-3746.280292812877	0.958423600330041	1.1590315673446505	0.25761103505516275	0.23922126887831252	0.25242319271092717	0.2507445033555971	0.008508801401946313	0.9932820836151868	3.256900971943328E-5	0.0057383209434464	-3.717546688891979	1.5555423581008632
5019000	-3747.515315613244	-3743.826981487399	-3.6883341258451905	-3743.826981487399	0.9860809164460219	1.1590315673446505	0.25761103505516275	0.23922126887831252	0.25242319271092717	0.2507445033555971	0.013461728252193035	0.9975162615756166	2.2516817429005405E-4	0.014995226712556818	-4.135364032693777	0.7742509431176855
5020000	-3747.863538799221	-3744.9342445855636	-2.929294213657068	-3744.9342445855636	1.1210040206496803	1.1590315673446505	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.0028315931269607708	1.0008225893938927	2.628997569886919E-6	0.0016197374146288248	-4.1219277514142	0.9445476567449052
5021000	-3753.555815515248	-3747.9277153604357	-5.6281001548121345	-3747.9277153604357	1.24301612743768	1.1590315673446505	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.1252706561872563	1.0373054713459233	0.015414187821639731	0.12085407177014539	-4.75537971302941	0.7191622249949098
5022000	-3754.654997257083	-3749.2061767560194	-5.448820501063454	-3749.2061767560194	1.0017036040983103	1.1590315673446505	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.16758780519451935	0.9098928138469821	0.01456323551059157	0.1254487815889095	-4.331302605066898	2.332110343496669
5023000	-3746.987895124749	-3745.5874147303	-1.400480394448599	-3745.5874147303	0.9810377274199341	1.1590315673446505	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	3.0709949511236237E-4	0.9998737865762242	1.5363142301957404E-7	3.919697621559016E-4	-3.622467429903301	1.2948121091424694
5024000	-3749.3141935767926	-3745.654019234411	-3.660174342381561	-3745.654019234411	1.0405347245943457	0.8933128756013446	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.02260843671563054	0.988867535811686	4.6055294526283044E-4	0.021754162161969053	-3.9411912118477517	1.9113636876864406
5025000	-3752.4355177760804	-3745.664708422834	-6.770809353246686	-3745.664708422834	1.105368465347163	0.8933128756013446	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.2960917946262719	0.9875412998239015	0.04217525199011266	0.2136905652433103	-5.151405464370252	2.541047947477556
5026000	-3749.9712836330295	-3745.313754248028	-4.6575293850016575	-3745.313754248028	1.0210782365955433	0.8933128756013446	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.10686674319552066	1.007575963543615	0.005957912428625649	0.07770691090675932	-4.002796329878935	1.8351976763930704
5027000	-3754.000171538063	-3746.622938881885	-7.377232656177976	-3746.622938881885	0.8577484159521496	0.8933128756013446	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.23719366175824028	1.0822155813826688	0.0351856426043811	0.18632188119426046	-6.014166036666383	3.3699412810166196
5028000	-3748.4792014032428	-3743.3046685286436	-5.174532874599169	-3743.3046685286436	1.2099538772632197	1.2845160217440623	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.1076849742850651	0.9372602114613874	0.006954619189054858	0.08679127395740242	-4.367405283496463	0.9037520027146766
5029000	-3749.3064736175206	-3744.3139875752263	-4.992486042294447	-3744.3139875752263	1.058422881255272	1.2845160217440623	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.11448083296793492	0.9945247626783088	0.01538076939734283	0.12663667171839404	-4.1393883262790485	1.8668295080956772
5030000	-3748.517903099286	-3744.124369862913	-4.393533236372553	-3744.124369862913	1.0350938478927083	1.2845160217440623	0.25761103505516275	0.2389180286457404	0.25242319271092717	0.2510477435881692	0.04773335873308764	0.9888738355301783	0.003221147049113268	0.05684851865925457	-4.117960172442068	0.8116560438841453
5031000	-3747.591604668164	-3743.6666600199665	-3.9249446481974513	-3743.6666600199665	0.932907074095894	1.2845160217440623	0.24551295636537657	0.2510161073355266	0.25242319271092717	0.2510477435881692	0.06352415237721896	0.9918377090792427	0.0019967685637400346	0.045241883842674295	-3.476446031694816	1.543291922057345
5032000	-3745.2049626381818	-3743.7737806368555	-1.4311820013264227	-3743.7737806368555	1.0792047493673012	1.2845160217440623	0.24551295636537657	0.2510161073355266	0.25242319271092717	0.2510477435881692	2.5810501973337586E-4	0.9999958616985544	5.3025917608248924E-8	2.3026300108811506E-4	-3.6832190986693103	1.2795558887714737
5033000	-3747.2280237235927	-3743.2995722712417	-3.9284514523511342	-3743.2995722712417	0.9409836599628809	1.2382500179964528	0.24551295636537657	0.2510161073355266	0.25242319271092717	0.2510477435881692	0.03724159052801725	1.0082213204137367	6.409498672164665E-4	0.025193538937141515	-3.8132776934306394	0.9626848974127988
5034000	-3752.6757400709953	-3743.498846164683	-9.176893906312275	-3743.498846164683	0.9161075935366896	1.0483750138256025	0.24551295636537657	0.2510161073355266	0.25242319271092717	0.2510477435881692	0.12228154842933006	0.995981774451387	0.016990197381456105	0.13381557258632448	-8.365498774264253	3.9637919447632304
