Sample	posterior	ESS(posterior)	likelihood	prior
49000	-3746.366195431837	36.8	-3741.7065020436257	-4.659693388210955
50000	-3745.8219775930274	39.3	-3741.814325352807	-4.007652240220453
51000	-3749.4212457331028	41.0	-3746.49435046784	-2.9268952652628295
52000	-3746.962760726615	41.0	-3744.3267667856176	-2.635993940997622
53000	-3748.925065122555	41.9	-3744.8127848449635	-4.112280277591811
54000	-3749.3671223699034	42.9	-3744.80028562962	-4.5668367402836765
55000	-3746.9215531860377	44.4	-3742.4465813860734	-4.474971799964189
56000	-3749.1675508923704	45.4	-3744.5783184206407	-4.589232471729488
57000	-3746.2497160223784	45.6	-3742.293489025008	-3.9562269973703037
58000	-3746.1610776687694	45.5	-3742.9205219211303	-3.240555747639103
59000	-3746.0922664158034	48.3	-3743.5059992955644	-2.5862671202390404
60000	-3745.012411025596	44.5	-3741.0663109733696	-3.946100052226532
61000	-3748.920513387054	46.1	-3744.684279091769	-4.2362342952851755
62000	-3747.206629044759	46.0	-3743.4247295161285	-3.7818995286304675
63000	-3748.498155740107	46.8	-3743.469232767311	-5.028922972796008
64000	-3749.1545318669137	47.9	-3744.8237824387843	-4.330749428129205
65000	-3748.281131748211	48.8	-3744.3259484289674	-3.95518331924344
66000	-3749.1869736621825	49.4	-3743.7294813340413	-5.457492328140969
67000	-3745.204757019346	51.3	-3741.546100216214	-3.6586568031315516
68000	-3749.257916212624	52.9	-3745.6605549910305	-3.597361221593589
69000	-3746.1335986411814	51.1	-3744.050714785697	-2.0828838554845097
70000	-3747.542673662294	51.6	-3743.1314398273025	-4.4112338349914255
71000	-3747.6343093564947	51.8	-3744.11833805422	-3.515971302274525
72000	-3750.5141450093497	53.8	-3748.0863439367827	-2.4278010725671093
73000	-3749.708411498747	54.0	-3744.540055247618	-5.168356251128764
74000	-3749.9346916953205	53.1	-3746.0607327427697	-3.8739589525507787
75000	-3752.6358337884326	51.1	-3747.5312604503447	-5.104573338087784
76000	-3749.864741536368	49.8	-3744.6544453689453	-5.210296167422595
77000	-3750.7281624097586	47.8	-3745.800396144864	-4.927766264894506
78000	-3747.188956661195	49.6	-3744.6873077289233	-2.501648932271731
79000	-3750.595036823028	49.4	-3746.711808809666	-3.8832280133619723
80000	-3750.5570143298264	50.0	-3745.978837699083	-4.578176630743382
81000	-3746.104379904716	53.3	-3742.556444033383	-3.5479358713332223
82000	-3746.90081737658	54.0	-3743.1718551615204	-3.728962215059701
83000	-3747.8780165984813	54.2	-3743.212047015278	-4.665969583203363
84000	-3747.6047635338105	54.5	-3743.5782722080635	-4.026491325747078
85000	-3747.977148436807	55.1	-3744.5368837906867	-3.4402646461203927
86000	-3748.3054688205257	55.8	-3743.485025000058	-4.82044382046774
87000	-3747.7300233359797	56.4	-3743.485668044629	-4.244355291350568
88000	-3744.3363786528066	57.2	-3742.0176395054723	-2.3187391473342562
89000	-3743.8046618320773	53.5	-3742.2737367699683	-1.530925062109107
90000	-3741.9288872740885	47.2	-3743.508431715604	1.5795444415153543
91000	-3744.4731307274105	43.4	-3743.1239767882917	-1.34915393911903
92000	-3746.574577452775	42.0	-3742.5076911097553	-4.066886343019833
93000	-3748.6478250086952	43.1	-3743.9901615348153	-4.657663473879813
94000	-3749.5961438149147	43.9	-3742.981979724033	-6.61416409088163
95000	-3747.4585460871353	44.6	-3742.685605030174	-4.772941056961226
96000	-3746.258694474948	45.5	-3743.5312065615303	-2.7274879134173178
97000	-3748.717673123048	46.2	-3745.634926848824	-3.0827462742241885
98000	-3747.2759335889077	46.6	-3745.020639928492	-2.2552936604158593
99000	-3745.864275900166	45.4	-3742.042074736541	-3.8222011636248316
100000	-3747.0936881951898	45.6	-3742.577862840534	-4.515825354655408
101000	-3747.3066567750748	45.9	-3742.821351004144	-4.4853057709305695
102000	-3750.344387023947	47.1	-3745.955178703803	-4.389208320144068
103000	-3750.4390488073345	47.6	-3745.319473379534	-5.119575427800699
104000	-3749.1945252485643	47.6	-3744.3362953711007	-4.858229877463727
105000	-3748.588662821758	47.9	-3744.61660195471	-3.9720608670480706
106000	-3757.0078627163944	48.8	-3751.6601257921584	-5.3477369242360435
107000	-3754.6481104023987	44.4	-3748.713058576037	-5.935051826361871
108000	-3752.320629935771	41.1	-3746.8470854537745	-5.473544481996462
109000	-3748.5355879692793	40.6	-3745.0002265488215	-3.535361420457771
110000	-3750.310533229733	39.0	-3747.0378061632287	-3.272727066504411
111000	-3746.4075284247524	41.0	-3744.0649142463053	-2.3426141784472345
112000	-3747.077815698818	41.8	-3744.0932924421845	-2.9845232566337487
113000	-3745.9771448221454	42.3	-3742.6205610090965	-3.356583813048861
114000	-3746.0279982712727	42.4	-3742.231465992625	-3.7965322786477396
115000	-3746.079173677883	42.0	-3742.983924311908	-3.09524936597494
116000	-3746.294209792161	41.6	-3741.259773392027	-5.034436400133965
117000	-3747.069181708865	41.5	-3743.3327899352216	-3.7363917736431915
118000	-3747.7195394468504	41.7	-3742.5842984242095	-5.13524102264096
119000	-3748.6242563960423	41.2	-3743.9020033352745	-4.722253060767694
120000	-3749.9940147856414	42.0	-3743.9796716488618	-6.014343136779745
121000	-3751.915482081295	42.9	-3745.5027477645667	-6.412734316728403
122000	-3748.1509169844103	43.3	-3743.9606217582204	-4.19029522619004
123000	-3748.6125310439634	43.6	-3743.265974719688	-5.34655632427529
124000	-3747.5587798548363	44.3	-3744.204533628082	-3.354246226754261
125000	-3749.2388395260955	44.6	-3744.102547098661	-5.136292427434485
126000	-3750.79686732608	45.2	-3746.8010501326457	-3.9958171934341054
127000	-3750.16973938316	45.4	-3744.2858694528077	-5.883869930352447
128000	-3748.169249237811	45.9	-3743.8489222702065	-4.320326967604746
129000	-3749.67874024234	46.5	-3745.497899842148	-4.180840400192406
130000	-3748.114413288954	47.0	-3744.510037332302	-3.604375956652021
131000	-3748.0939454858167	47.4	-3744.8088471021174	-3.2850983836993435
132000	-3754.4241309715526	49.2	-3751.5881580993587	-2.8359728721940627
133000	-3750.5708319411556	48.9	-3745.603973547568	-4.966858393587485
134000	-3749.18860888921	49.0	-3746.8811675051597	-2.3074413840502883
135000	-3749.606151048386	48.8	-3746.383513697442	-3.222637350943777
136000	-3752.2299220811215	47.6	-3748.344848640799	-3.8850734403225804
137000	-3752.819770114161	46.9	-3747.302392699212	-5.517377414949529
138000	-3754.9183710839334	45.8	-3750.345741831919	-4.572629252014341
139000	-3753.422630299194	42.3	-3745.9743154459334	-7.448314853260861
140000	-3752.64855299944	40.2	-3746.68925233644	-5.959300663000027
141000	-3751.1570056997416	38.7	-3746.899184929667	-4.257820770074451
142000	-3749.323951846981	38.5	-3743.051853108719	-6.27209873826188
143000	-3747.3832532224287	39.8	-3743.8066721261316	-3.576581096297148
144000	-3752.5429012384793	38.6	-3746.975324067584	-5.567577170895343
145000	-3748.8618612901173	38.8	-3744.778738509645	-4.083122780472364
146000	-3748.0371470330465	39.3	-3742.8378889839996	-5.199258049046694
147000	-3745.72329440349	40.4	-3743.871286265375	-1.852008138114965
148000	-3749.2991005487484	40.7	-3746.8899544067413	-2.4091461420069726
149000	-3748.1365595241987	40.7	-3743.211373364258	-4.925186159940296
150000	-3747.0135322623028	41.1	-3743.8883011418493	-3.1252311204533294
151000	-3748.7407821538513	41.5	-3745.4549370175787	-3.2858451362725107
152000	-3750.7569113100762	42.3	-3746.8972465439524	-3.8596647661237977
153000	-3749.1239044189965	42.6	-3744.2351373896067	-4.888767029389803
154000	-3748.7107402835145	42.9	-3745.517554869639	-3.1931854138756908
155000	-3749.033734775112	43.2	-3744.400988876119	-4.632745898993062
156000	-3746.9756289826687	43.7	-3743.964941286229	-3.010687696439809
157000	-3749.9666726284872	44.0	-3749.4233929996235	-0.5432796288635382
158000	-3747.275596131846	44.6	-3743.8087658149557	-3.4668303168904346
159000	-3751.3506778396104	44.1	-3746.88864973052	-4.462028109090705
160000	-3752.1621822512534	44.7	-3747.2178137927135	-4.944368458539822
161000	-3752.920138868768	45.0	-3748.8257378665817	-4.094401002186147
162000	-3753.218079871263	44.7	-3747.498510087814	-5.719569783449055
163000	-3749.7496665208287	44.6	-3745.554511416414	-4.195155104414674
164000	-3749.0698048570334	44.8	-3744.3942877795043	-4.675517077529229
165000	-3746.6761426800304	46.3	-3745.2119082205413	-1.4642344594888361
166000	-3751.197171954418	45.9	-3748.0573434085395	-3.139828545878635
167000	-3751.28575498279	45.0	-3745.951504811331	-5.3342501714591695
168000	-3748.4939731256504	45.5	-3744.357045070028	-4.136928055622538
169000	-3752.623897673773	42.1	-3746.7707099361633	-5.853187737609869
170000	-3747.9629739494276	42.7	-3743.792783824677	-4.170190124750684
171000	-3752.0908211561805	41.9	-3747.750567234021	-4.340253922159485
172000	-3749.766286353495	41.6	-3744.6675920742728	-5.0986942792225305
173000	-3743.919554751295	44.7	-3743.0794318440617	-0.8401229072334102
174000	-3746.2557101875564	45.6	-3742.8823305951837	-3.3733795923726095
175000	-3749.384635909599	45.9	-3746.095109923099	-3.2895259865003132
176000	-3751.921414493322	46.0	-3745.3665364164326	-6.554878076889425
177000	-3749.506254424031	46.2	-3745.5220256017305	-3.9842288223004454
178000	-3751.175622229662	46.4	-3745.992044423346	-5.183577806316092
179000	-3749.4852430821757	46.4	-3745.8660338985555	-3.619209183619966
180000	-3750.0629458089275	46.6	-3746.3262218075943	-3.736724001333096
181000	-3748.2990695122157	47.0	-3744.537441481903	-3.761628030312738
182000	-3750.4998861476806	47.3	-3745.5398289452196	-4.960057202461254
183000	-3750.446637666946	47.6	-3743.0675252977107	-7.3791123692351706
184000	-3747.100465898319	48.4	-3743.600658153003	-3.4998077453157372
185000	-3750.306588776909	48.4	-3744.9310459323838	-5.375542844525148
186000	-3747.3021128206615	49.2	-3743.7581030954207	-3.544009725240985
187000	-3745.724470172888	50.5	-3742.6473591697763	-3.077111003111478
188000	-3744.6924790238236	51.7	-3741.9139060021344	-2.778573021689245
189000	-3745.5314957647206	52.0	-3741.984322311186	-3.547173453534322
190000	-3751.91286787611	53.6	-3747.1013753999578	-4.811492476151939
191000	-3747.7831484274666	53.7	-3742.772227221629	-5.010921205837802
192000	-3749.0131875600696	54.1	-3745.1410075863228	-3.8721799737466642
193000	-3742.860287110433	54.0	-3742.286898455771	-0.57338865466222
194000	-3743.0473411565213	52.6	-3740.9818182777226	-2.0655228787985886
195000	-3743.5446820161196	50.8	-3742.474490888845	-1.0701911272746747
196000	-3751.836288906353	53.6	-3746.6816437604884	-5.1546451458642055
197000	-3745.5964317675907	52.5	-3741.7063350733656	-3.890096694225052
198000	-3749.0605856950856	53.1	-3745.809890808442	-3.2506948866433136
199000	-3748.254551033009	53.1	-3744.5559619029914	-3.698589130017634
200000	-3750.224186796341	54.2	-3746.647483199736	-3.576703596605014
201000	-3745.3679933412413	53.3	-3742.070970840555	-3.297022500686241
202000	-3745.2490222874208	52.2	-3742.0284565750476	-3.2205657123731055
203000	-3747.5562219847043	51.8	-3742.98235343499	-4.573868549714257
204000	-3754.2610865935644	55.4	-3749.4575619199695	-4.803524673594947
205000	-3749.580704792794	55.8	-3745.279006452958	-4.301698339835882
206000	-3748.8271542246584	56.2	-3743.9231254944802	-4.904028730178048
207000	-3745.425653698611	56.8	-3742.4722211853373	-2.9534325132734573
208000	-3750.145500110035	57.3	-3746.8113251419068	-3.334174968128184
209000	-3745.29125486034	57.3	-3742.173653213591	-3.1176016467489798
210000	-3747.220906611869	57.5	-3742.759705427898	-4.4612011839709105
211000	-3748.9501680332733	57.8	-3746.8294637816016	-2.1207042516715062
212000	-3745.9088111382607	58.4	-3742.7904697426807	-3.1183413955800696
213000	-3748.6554120128503	58.8	-3746.963804387093	-1.691607625757226
214000	-3745.9076770773277	58.6	-3744.2677704830735	-1.6399065942539606
215000	-3748.0795874136415	58.7	-3743.2252141456356	-4.854373268005753
216000	-3749.617503531124	59.3	-3743.8264731095264	-5.791030421597518
217000	-3746.2520523966987	59.1	-3742.079274828684	-4.172777568014684
218000	-3748.4436597003737	59.4	-3741.920948031696	-6.522711668677956
219000	-3748.440512372465	59.3	-3744.201862935329	-4.238649437136374
220000	-3747.4859381343913	59.4	-3743.0382169539935	-4.447721180397973
221000	-3751.6192809943373	60.6	-3747.560352404944	-4.058928589393502
222000	-3748.3643761471285	60.9	-3743.65924080731	-4.705135339818408
223000	-3749.3513633940224	61.2	-3744.0495547665455	-5.301808627476898
224000	-3748.4486621850806	61.5	-3746.9463144995293	-1.5023476855512787
225000	-3746.1935713078356	62.0	-3743.1995637821815	-2.994007525654204
226000	-3748.951747063315	62.3	-3746.6906033034984	-2.261143759816625
227000	-3749.050819072639	62.6	-3745.7808815056746	-3.2699375669645168
228000	-3746.0524923732105	63.2	-3743.1618403716443	-2.8906520015663646
229000	-3747.9017702767346	63.0	-3744.566339727732	-3.3354305490023495
230000	-3751.7664685735895	64.1	-3747.297665280447	-4.468803293142411
231000	-3751.95579187475	65.0	-3748.8278133310323	-3.1279785437175827
232000	-3749.7249014004647	65.3	-3745.607407137124	-4.117494263340413
233000	-3746.5194501408687	65.9	-3742.401972201622	-4.117477939246637
234000	-3748.970112655679	66.2	-3743.5933197419245	-5.37679291375418
235000	-3748.886778873465	66.5	-3745.2223936812275	-3.6643851922375097
236000	-3750.7183432592997	66.8	-3744.340926549112	-6.377416710188044
237000	-3748.76140038704	67.1	-3743.638522784284	-5.1228776027558105
238000	-3750.160549693937	67.1	-3745.829684494404	-4.330865199532845
239000	-3747.300179378664	67.4	-3742.288609687848	-5.011569690815829
240000	-3755.7007083241465	68.6	-3750.9106400243586	-4.790068299787914
241000	-3750.2710356231714	68.4	-3746.5891357515293	-3.6818998716423508
242000	-3746.6775134705413	69.6	-3742.297338156861	-4.380175313680276
243000	-3745.8328122973694	70.9	-3742.1359978266987	-3.6968144706708834
244000	-3751.3497224699395	70.9	-3746.14691779049	-5.202804679449275
245000	-3748.102825330897	71.4	-3742.532626127615	-5.570199203281816
246000	-3746.227241152056	72.7	-3743.448080967005	-2.77916018505123
247000	-3747.8712076030665	73.2	-3742.1817169647675	-5.689490638299268
248000	-3752.0848337450116	73.6	-3742.725231942949	-9.359601802062564
