"","x"
"1",0.0173228765550617
"2",0.038880528457752
"3",0.0178793271458098
"4",0.0205306065334895
"5",0.0293052498034984
"6",0.00868151774390461
"7",0.0132903760483592
"8",0.00707514376298742
"9",0.00945122392026282
"10",0.0124298720893359
"11",0.00837921790026271
"12",0.00299457640790947
"13",0.0127298593024912
"14",0.015855965647986
"15",0.0197781799333522
"16",0.00874505443583958
"17",0.0210801890369234
"18",0.0225824011543267
"19",0.0249286053225269
"20",0.016811392814192
"21",0.0237428706595714
"22",0.0210275021481164
"23",0.0168863511179093
"24",0.00822249049821177
"25",0.0202421472117766
"26",0.0211316075639392
"27",0.0117833873698903
"28",0.00986437992839386
"29",0.00668408248107116
"30",0.0153738739666077
"31",0.0168615423791796
"32",0.01642702237222
"33",0.0207823477744792
"34",0.0201051840744952
"35",0.011745459677264
"36",0.0123837002720711
"37",0.00642344556120996
"38",0.0213684894291716
"39",0.0134307872671675
"40",0.0191072206321818
"41",0.0158682897250429
"42",0.0158922373718391
"43",0.0143731290071945
"44",0.0129663218076483
"45",0.00547688713379163
"46",0.0106042707613593
"47",0.00810276128580654
"48",0.0214894374627104
"49",0.016119773583265
"50",0.0118883877491633
"51",0.0176518960478474
"52",0.0200341342406654
"53",0.0228354908622557
"54",0.0248469599302145
"55",0.00807597871475666
"56",0.0241976548945285
"57",0.011911902483408
"58",0.0152916848098016
"59",0.0098562342901687
"60",0.0136020237734552
"61",0.0139741028341045
"62",0.0160989663333097
"63",0.0170243075767012
"64",0.0198644683229812
"65",0.00973207941018637
"66",0.0221619369927418
"67",0.00869753521920957
"68",0.0236637590587937
"69",0.0189690684955242
"70",0.0181724303670488
"71",0.0117480681843203
"72",0.0218246205621038
"73",0.0184780482254248
"74",0.019216708408758
"75",0.0178718662088374
"76",0.0101728922134201
"77",0.0115541480881519
"78",0.0168048412073569
"79",0.0103617689979942
"80",0.00828086372076823
"81",0.0183474289543204
"82",0.0147868204546129
"83",0.0169051824294921
"84",0.0174925335860615
"85",0.0193324226402427
"86",0.0182738825912201
"87",0.00511764784819798
"88",0.0211443762208761
"89",0.0172569403478733
"90",0.0137104955579291
"91",0.0080891256863031
"92",0.00821564279616245
"93",0.0110957563757188
"94",0.00677298290222748
"95",0.0100388221433072
"96",0.0130355890311146
"97",0.0142574956926388
"98",0.0101570191784114
"99",0.0219803251781413
"100",0.0309356325927071
"101",0.013284246084618
"102",0.0154645706217709
"103",0.0388480742381156
"104",0.0300567055280631
"105",0.0165576446524396
"106",0.0154814153874813
"107",0.0132351501970797
"108",0.0206287547213377
"109",0.0239458737055119
"110",0.0140247916455698
"111",0.00928699607973924
"112",0.00691958189410228
"113",0.0161519008695061
"114",0.0115362297298718
"115",0.0065218196670912
"116",0.00709416715593621
"117",0.0286505852164032
"118",0.0222238243358603
"119",0.0273587388191532
"120",0.0131704818819086
"121",0.0171989762348107
"122",0.0134304024532381
"123",0.0118249748475066
"124",0.0120826228219014
"125",0.0120712575181026
"126",0.0103303137193906
"127",0.0105168616739067
"128",0.015814932753719
"129",0.0147320447990089
"130",0.0130490241830323
"131",0.0153008292090334
"132",0.0106427954580234
"133",0.0056648317372728
"134",0.0113729541997646
"135",0.0161433019732503
"136",0.0179340507214333
"137",0.023390127676298
"138",0.0182625513023883
"139",0.0201600536369571
"140",0.0164204355637173
"141",0.0138879261958178
"142",0.0253422110330985
"143",0.00929332943985524
"144",0.0212353113055202
"145",0.0172240995415894
"146",0.0150214492801389
"147",0.0115645623748698
"148",0.0199903099010385
"149",0.0164807097751437
"150",0.00646768749432391
"151",0.0161574105233313
"152",0.0160278298672103
"153",0.0164991890911345
"154",0.0142756736842185
"155",0.0202577358976851
"156",0.0214978572387868
"157",0.0111692894293002
"158",0.00796742800857331
"159",0.00685331648163244
"160",0.0112130838935241
"161",0.0171602054999874
"162",0.0297003436767687
"163",0.0256663050819219
"164",0.00684577636891174
"165",0.01139429939508
"166",0.026120964713191
"167",0.0169189996613278
"168",0.00943621188682124
"169",0.0103417798270994
"170",0.00992675206870552
"171",0.0205522688525215
"172",0.00933313011244113
"173",0.00958868802087
"174",0.0109449461550582
"175",0.0187778093300166
"176",0.0131564439224915
"177",0.0203692934373378
"178",0.0156682900279524
"179",0.00750927436950564
"180",0.0100605570804949
"181",0.00681956892040584
"182",0.0128510772731552
"183",0.0104310956729789
"184",0.017813052134894
"185",0.00469942991381445
"186",0.0102213471354846
"187",0.0117825165162485
"188",0.0150158238221875
"189",0.0080251175507016
"190",0.0177989573786799
"191",0.0185405704835658
"192",0.0101811266169317
"193",0.0130312946538562
"194",0.00854597451612812
"195",0.00433586495517968
"196",0.00676489133857683
