#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:true_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true_alignment" name="distribution" x="@birthRate.t:true_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:true_alignment" name="distribution">
#            <parameter id="ucldStdev.c:true_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment" id="treeLikelihood.true_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment">
#            <siteModel id="SiteModel.s:true_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:true_alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:true_alignment">
#                <LogNormal S="@ucldStdev.c:true_alignment" id="LogNormalDistributionModel.c:true_alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:true_alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:true_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
4700	-81863.88892936325	-81856.74171728772	-7.147212075539421	-81856.74171728772	1.357500329520937	0.36726309250518885	0.7795267991494051	0.04903150576475701	0.2784486655216989	-6.6678132455902315	0.6329695243656699
4800	-81862.74644391166	-81855.34940578704	-7.3970381246204235	-81855.34940578704	1.357500329520937	0.36726309250518885	0.7809966135257292	0.12984450017028978	0.4116666150963721	-6.917639294671234	0.5031805810083844
4900	-81864.96173220343	-81857.51857675402	-7.443155449410186	-81857.51857675402	1.357500329520937	0.36726309250518885	0.7662590723560889	0.07168353311370552	0.3150976099092253	-6.963756619460997	0.485184285097971
5000	-81869.9622733685	-81862.53266148851	-7.429611879987171	-81862.53266148851	1.357500329520937	0.36726309250518885	0.7527241353983247	0.03768084193522001	0.24483543783763564	-6.9502130500379815	0.4917735827133542
5100	-81867.09867640703	-81859.91263213062	-7.186044276404133	-81859.91263213062	1.357500329520937	0.36726309250518885	0.7652765818792969	0.03768084193522001	0.24483543783763562	-6.706645446454944	0.6175591344017626
5200	-81869.23166710245	-81862.0024480982	-7.229219004246329	-81862.0024480982	1.357500329520937	0.36726309250518885	0.7637335470216036	0.03653974347123011	0.24359424706672178	-6.74982017429714	0.5689360668073244
5300	-81861.81986299543	-81854.62194707787	-7.197915917555833	-81854.62194707787	1.357500329520937	0.36726309250518885	0.7775326489908416	0.05056313983527449	0.2658197496896882	-6.718517087606644	0.5689360668073244
5400	-81862.07642792289	-81854.7975713315	-7.278856591401338	-81854.7975713315	1.357500329520937	0.36726309250518885	0.7798854477190552	0.1237540516658065	0.3941251813785883	-6.799457761452149	0.5379907161659149
5500	-81861.96580003397	-81854.88154841519	-7.084251618782931	-81854.88154841519	1.357500329520937	0.36726309250518885	0.7857253849709588	0.12659322143953472	0.3942936176037766	-6.604852788833742	0.6487111724357625
5600	-81867.69957093472	-81860.62789518735	-7.071675747370439	-81860.62789518735	1.357500329520937	0.36726309250518885	0.7862901183138267	0.07502888060254327	0.3067404391888346	-6.59227691742125	0.6255184314418181
5700	-81868.29081295249	-81861.21081647713	-7.0799964753573645	-81861.21081647713	1.352400104529739	0.36726309250518885	0.7748426162527796	0.08198912183881082	0.336524628393101	-6.600597645408175	0.7647858498688689
5800	-81867.45045506179	-81860.37029483776	-7.0801602240293855	-81860.37029483776	1.352400104529739	0.36726309250518885	0.7831172045076947	0.1330593238992382	0.4121199511705639	-6.600761394080196	0.7647858498688689
5900	-81866.51428190702	-81859.23783692248	-7.276444984548296	-81859.23783692248	1.352400104529739	0.36726309250518885	0.779912980480129	0.049770930629924506	0.27171387114347956	-6.797046154599107	0.9648415302302633
6000	-81864.62387273015	-81857.58473976701	-7.039132963140017	-81857.58473976701	1.352400104529739	0.36726309250518885	0.8012621558935564	0.06159014432439992	0.2712501086267721	-6.559734133190828	0.86144599989612
6100	-81865.07093053259	-81858.0649489776	-7.005981554986199	-81858.0649489776	1.352400104529739	0.36726309250518885	0.7909622818198958	0.0673887283254778	0.2800386063074844	-6.526582725037009	0.86144599989612
6200	-81864.46472490412	-81857.62841956447	-6.836305339651617	-81857.62841956447	1.3011968264719194	0.36726309250518885	0.802761087796123	0.06110739500909027	0.2727581300502847	-6.356906509702428	0.8375500800409795
6300	-81867.4302576611	-81860.64735813315	-6.782899527940393	-81860.64735813315	1.3011968264719194	0.36726309250518885	0.833671379565749	0.0707603936031487	0.2901480415316964	-6.303500697991204	0.7611046210324915
6400	-81865.6369952988	-81858.84477713383	-6.7922181649753455	-81858.84477713383	1.3011968264719194	0.3730965244587468	0.8194384888593692	0.0479869917293297	0.25019392783700084	-6.2902892664836205	0.6853132813194449
6500	-81863.96030208864	-81857.27253145295	-6.687770635689151	-81857.27253145295	1.3011968264719194	0.3531941520939066	0.8319959583447951	0.055611531986670494	0.2678605848293463	-6.263194615024574	0.7927180932343109
6600	-81864.56595669687	-81857.76887157673	-6.797085120144163	-81857.76887157673	1.3011968264719194	0.3531941520939066	0.83492672575806	0.0628181433258248	0.27838943407164624	-6.372509099479586	0.6309937425869979
6700	-81862.8692682102	-81856.06995175369	-6.799316456505665	-81856.06995175369	1.3011968264719194	0.3531941520939066	0.8416016889145643	0.05840761699375422	0.27384714385360887	-6.374740435841089	0.6140538444007323
6800	-81862.69237605446	-81855.8851869218	-6.807189132657323	-81855.8851869218	1.3011968264719194	0.3531941520939066	0.8254796037751235	0.0416268898011199	0.23713514156213936	-6.382613111992746	0.6118456142486188
6900	-81863.27325680738	-81856.04551848666	-7.227738320728705	-81856.04551848666	1.2972057013915963	0.3531941520939066	0.8229772594004965	0.04478565309706284	0.24853435581385505	-6.803162300064129	0.46630251348583035
7000	-81864.61008280797	-81857.0645809734	-7.545501834563867	-81857.0645809734	1.2972057013915963	0.3479805564664194	0.8385693845443775	0.04234993990660105	0.23371825030588184	-7.141424292876957	0.396871691287581
7100	-81868.19863523294	-81858.99805067269	-9.200584560253565	-81858.99805067269	1.2972057013915963	0.3479805564664194	0.8266154640322971	0.04477964603564119	0.23812818366248212	-8.796507018566656	0.2315882398882194
7200	-81869.00645622633	-81859.00549317327	-10.000963053052418	-81859.00549317327	1.2972057013915963	0.3479805564664194	0.8310753423745149	0.04287367960203517	0.23095739399201165	-9.596885511365508	0.18598973976054645
7300	-81869.4176037615	-81860.83172308201	-8.585880679478912	-81860.83172308201	1.2972057013915963	0.3479805564664194	0.8444110270921825	0.058107042050866115	0.26525420399428534	-8.181803137792002	0.27631539457551546
7400	-81865.75315623579	-81856.88596771144	-8.867188524348006	-81856.88596771144	1.2972057013915963	0.3479805564664194	0.8237183557520554	0.05671991324098897	0.261467978651654	-8.463110982661096	0.2555600814249075
7500	-81864.3353598229	-81856.41664717539	-7.918712647519372	-81856.41664717539	1.2972057013915963	0.3479805564664194	0.8236756643748672	0.06759919703116729	0.27112538410463405	-7.514635105832462	0.35076184441676717
7600	-81863.45036582799	-81856.30055103489	-7.149814793091582	-81856.30055103489	1.2972057013915963	0.3479805564664194	0.8204298917395403	0.053940168351048694	0.25311316641898307	-6.745737251404672	0.4933604609944452
7700	-81864.17923629806	-81857.61583539862	-6.5634008994402615	-81857.61583539862	1.2645640940572054	0.34001877227156946	0.8220930613994801	0.06072521201825704	0.259584079906526	-6.190827498189131	0.7867279179365179
