Sample	posterior	ESS(posterior)	likelihood	prior
0	-3151.1194219708486	N	-3144.4986143255137	-6.620807645334903
1000	-2811.590115282714	2.0	-2809.3988918006526	-2.1912234820615772
2000	-2815.227382279105	3.0	-2812.727521212269	-2.499861066835816
3000	-2814.20324392663	4.0	-2809.5651535749657	-4.638090351664431
4000	-2811.237253942088	5.0	-2808.644076297659	-2.593177644429099
5000	-2813.4542359887655	6.0	-2809.6707099247824	-3.7835260639831327
6000	-2812.067674003542	7.0	-2809.3367599815074	-2.7309140220346118
7000	-2813.4888723216022	8.0	-2810.0996308000895	-3.389241521512847
8000	-2812.1552672109983	9.0	-2810.0483392977544	-2.1069279132439576
9000	-2813.477004258705	9.0	-2810.79605868288	-2.6809455758252865
10000	-2818.6469837605578	10.0	-2814.041969540455	-4.605014220102902
11000	-2815.1307772540617	11.0	-2812.221402461931	-2.9093747921306377
12000	-2813.0513222823874	12.0	-2810.011024004	-3.040298278387549
13000	-2813.3854963735857	13.0	-2810.233727611009	-3.1517687625767823
14000	-2812.3705869402866	14.0	-2809.749837698683	-2.6207492416031806
15000	-2815.6265224395215	15.0	-2813.185506842897	-2.4410155966243816
16000	-2812.573143479221	16.0	-2809.808202634453	-2.7649408447676644
17000	-2815.1099757210545	17.0	-2809.78981630383	-5.320159417224817
18000	-2812.757021240475	18.0	-2809.725638260402	-3.0313829800730465
19000	-2811.835945820514	18.0	-2809.138821365028	-2.6971244554861924
20000	-2811.862385996543	19.0	-2809.358119473257	-2.5042665232857946
21000	-2811.4864179734777	16.2	-2808.4380978372906	-3.0483201361872885
22000	-2813.331161386214	16.8	-2810.183144588005	-3.1480167982088068
23000	-2812.7408571446217	16.9	-2809.9669009911286	-2.7739561534933026
24000	-2811.6896544340893	17.5	-2808.984723112545	-2.7049313215444437
25000	-2813.854719116674	18.7	-2810.7481457832046	-3.106573333469287
26000	-2812.3157230136026	19.1	-2809.4816918458273	-2.834031167775425
27000	-2812.9330275518773	19.8	-2810.4970226169066	-2.4360049349705095
28000	-2814.02795707325	21.1	-2810.625576919453	-3.4023801537968206
29000	-2812.44405010581	20.0	-2809.576648129562	-2.867401976248436
30000	-2813.9870637192903	20.7	-2811.382671500661	-2.6043922186290134
31000	-2813.6557173323295	21.5	-2811.272314634263	-2.383402698066579
32000	-2819.5710057299093	22.1	-2815.288296879293	-4.282708850616356
33000	-2812.3170917081675	25.8	-2809.1117417442833	-3.2053499638841556
34000	-2814.3301709835096	24.8	-2809.5146543976834	-4.8155165858262645
35000	-2811.855657317361	25.5	-2809.37948576169	-2.476171555671043
36000	-2817.7068184823197	28.3	-2813.2282994282136	-4.478519054106071
37000	-2812.6186466629024	30.1	-2810.0009227315436	-2.617723931358624
38000	-2811.845853017476	32.9	-2809.5337315440074	-2.3121214734689284
39000	-2812.792566030363	31.5	-2810.5684384781007	-2.224127552262566
40000	-2812.0844019901183	31.5	-2809.241871518231	-2.842530471887106
41000	-2815.049958156781	34.0	-2811.8622540446313	-3.187704112149535
42000	-2811.9812254780472	35.1	-2809.704114765729	-2.2771107123180125
43000	-2811.4839240875303	36.2	-2808.8489759596787	-2.6349481278516116
44000	-2812.453206382289	35.7	-2809.7857086043136	-2.667497777975152
45000	-2811.9806511983916	34.9	-2809.1456781419524	-2.8349730564393454
46000	-2813.84273140922	36.3	-2809.600509585562	-4.242221823657811
47000	-2813.068517949699	37.0	-2809.8353684686426	-3.2331494810562806
48000	-2815.3055156516234	37.9	-2810.06277758258	-5.24273806904317
49000	-2812.7124023917127	39.5	-2810.718748683591	-1.9936537081217192
50000	-2812.413735671752	41.0	-2809.302366867434	-3.111368804317788
51000	-2811.420585982093	40.4	-2808.814734732366	-2.6058512497271065
52000	-2813.0963482605703	40.9	-2810.592469245887	-2.5038790146833385
53000	-2815.7404648285083	44.8	-2812.512374008836	-3.228090819671992
54000	-2812.1779033033486	47.2	-2809.6339987895058	-2.5439045138429472
55000	-2812.464963977525	48.8	-2809.802126572744	-2.662837404780964
56000	-2811.806700539364	47.9	-2809.2294606765477	-2.577239862816633
57000	-2811.789975716655	46.9	-2809.144109632731	-2.645866083924094
58000	-2811.982958830523	45.8	-2809.5606829429626	-2.422275887560184
59000	-2815.4052579149297	49.1	-2813.09190246301	-2.313355451919861
60000	-2811.7285139681803	50.7	-2809.1572265864606	-2.571287381719803
61000	-2811.1805910630173	52.5	-2808.8745049503677	-2.3060861126496324
62000	-2811.606769342043	50.2	-2809.070293280883	-2.5364760611601485
63000	-2810.8790563635152	47.2	-2808.3705180496413	-2.508538313873797
64000	-2813.95369368802	49.5	-2811.109233378071	-2.844460309948772
65000	-2811.0290081029525	49.1	-2808.5713033515385	-2.4577047514140795
66000	-2811.8617329673766	37.0	-2808.74801187476	-3.113721092616842
67000	-2811.7814674423926	35.1	-2809.057478564923	-2.7239888774698398
68000	-2814.084277480334	37.6	-2811.626063640827	-2.458213839507181
69000	-2812.1992807051984	34.7	-2809.6825836471808	-2.5166970580174266
70000	-2814.1187436518994	36.1	-2811.1423022403123	-2.976441411587203
71000	-2813.493224575411	37.0	-2809.7905682074493	-3.7026563679617355
72000	-2811.51639197813	37.5	-2809.341139543875	-2.175252434254652
73000	-2814.0112445529053	38.4	-2810.307947291086	-3.7032972618195403
74000	-2811.1585988699517	39.8	-2808.796698408194	-2.3619004617576107
75000	-2811.7782923619507	40.0	-2808.452489119146	-3.32580324280464
76000	-2813.4558744837937	40.8	-2809.698437181976	-3.757437301817845
77000	-2812.2356281694824	40.9	-2809.043903706556	-3.1917244629261887
78000	-2816.6432472505894	60.0	-2813.525939070717	-3.1173081798723534
79000	-2813.339160389824	59.6	-2810.5060975098095	-2.8330628800146
80000	-2811.7818263305307	63.0	-2808.399718888837	-3.3821074416935772
81000	-2812.598994651277	63.6	-2809.944970369685	-2.654024281591777
82000	-2817.57735782993	48.7	-2813.86540240578	-3.711955424149714
83000	-2812.216072966316	51.0	-2809.970770254116	-2.2453027122000107
84000	-2813.7386710467913	50.7	-2811.243071438156	-2.4955996086348984
85000	-2814.761952454229	50.2	-2811.7643316857857	-2.9976207684432743
86000	-2814.4448146938275	49.5	-2811.382411471809	-3.062403222018382
87000	-2817.2770987903505	44.8	-2813.0213657609092	-4.25573302944105
88000	-2813.3600632953367	45.1	-2809.864814821922	-3.495248473414443
89000	-2813.8781278271717	42.6	-2810.0741695870365	-3.803958240135274
90000	-2812.905180598858	43.7	-2809.2067621599385	-3.698418438919496
91000	-2811.017270385659	48.3	-2808.4952002437276	-2.522070141931066
92000	-2814.931483607208	47.6	-2811.3012392075084	-3.630244399699811
93000	-2813.597867270962	47.8	-2810.9497341205392	-2.6481331504228187
94000	-2815.1777584416213	48.2	-2812.986297882666	-2.1914605589556126
95000	-2813.887485132255	47.9	-2810.792566520084	-3.094918612170698
96000	-2812.5160115728863	49.0	-2809.8054732512987	-2.710538321587408
97000	-2813.910855365023	49.2	-2811.588153935304	-2.32270142971924
98000	-2811.6524360259937	50.9	-2809.4055863937638	-2.246849632229738
99000	-2812.4767552076187	51.7	-2810.0600203759363	-2.4167348316823842
100000	-2811.972097334399	53.3	-2809.1916240620644	-2.780473272335011
101000	-2814.7246690593456	54.1	-2809.402222764602	-5.322446294743644
102000	-2811.4611223346487	55.4	-2808.96820189564	-2.492920439008827
103000	-2812.8020397746295	55.8	-2810.351214552091	-2.4508252225388847
104000	-2814.0530858771554	57.2	-2811.0428976797953	-3.0101881973600317
105000	-2813.0384067226955	57.7	-2810.066089227773	-2.9723174949224918
106000	-2813.8842766547386	58.9	-2810.892958007161	-2.991318647577862
107000	-2818.1418483601033	60.7	-2809.209555004888	-8.93229335521526
108000	-2814.012756043339	60.6	-2811.242448100473	-2.770307942865599
109000	-2812.487122496561	64.6	-2810.43953284034	-2.04758965622101
110000	-2812.7113871429196	66.4	-2810.237493124088	-2.473894018831855
111000	-2811.154509108663	87.3	-2808.5369861325894	-2.6175229760736536
112000	-2815.1146975269903	91.0	-2812.5100563896526	-2.604641137337798
113000	-2814.8482572222465	92.1	-2809.6938509422957	-5.154406279950953
114000	-2811.6487180084887	69.7	-2808.9569845144633	-2.691733494025401
115000	-2813.668885318214	70.5	-2811.755084808281	-1.9138005099331068
116000	-2815.0459706971687	71.6	-2811.048445399253	-3.9975252979155993
117000	-2816.8462976538876	70.7	-2813.779091218972	-3.0672064349155055
118000	-2812.678503721987	72.9	-2810.076584113343	-2.601919608644006
119000	-2811.6387945291626	77.9	-2809.3788132986233	-2.25998123053938
120000	-2812.9423897408155	102.3	-2810.662740982455	-2.279648758360696
121000	-2811.4979890741656	101.2	-2808.9249169644286	-2.5730721097370215
122000	-2812.3795267323408	101.1	-2809.8359440509976	-2.5435826813431204
123000	-2812.4148834257444	100.8	-2808.8235303442193	-3.5913530815250887
124000	-2813.1469775702526	101.7	-2809.2758254312125	-3.871152139040243
125000	-2811.529440899145	81.8	-2809.180688644609	-2.3487522545358415
126000	-2813.8626393157624	84.0	-2811.6718452081022	-2.190794107660116
127000	-2812.2991728409033	83.2	-2809.941371723132	-2.357801117771385
128000	-2812.0871822011413	82.5	-2809.382430827735	-2.7047513734065958
129000	-2814.6918039964717	84.8	-2809.024754260515	-5.667049735956889
130000	-2811.3783914036408	84.7	-2808.7163558903794	-2.662035513261171
131000	-2814.608897580288	109.2	-2811.272391687543	-3.336505892745202
132000	-2811.0908369397807	109.8	-2808.811972245136	-2.278864694644847
133000	-2813.843598438101	111.0	-2810.9392800182227	-2.904318419878014
134000	-2815.6462603756804	114.3	-2813.1611047738766	-2.4851556018036485
135000	-2815.4421036500075	111.0	-2812.5077715607326	-2.9343320892748674
136000	-2813.339553269355	111.6	-2810.8120137328333	-2.5275395365213935
137000	-2813.1832963561933	112.5	-2810.3264893481464	-2.8568070080467587
138000	-2818.3797318380352	88.9	-2815.6696271071987	-2.710104730836388
139000	-2817.8759591964995	76.2	-2812.682948005235	-5.1930111912644366
140000	-2814.771742378793	72.0	-2811.4004973523297	-3.3712450264634275
141000	-2816.4300724823142	65.2	-2813.60626125085	-2.8238112314645467
142000	-2811.985571511894	69.4	-2809.179881485934	-2.8056900259600326
143000	-2814.4579529105695	67.3	-2809.8183058497475	-4.639647060822073
144000	-2814.065585983827	66.0	-2809.2965309625743	-4.769055021252765
145000	-2813.6424248106914	66.0	-2811.2837738818253	-2.358650928866378
146000	-2811.7822013259133	68.2	-2809.094468692122	-2.6877326337910583
147000	-2813.6185138163987	68.6	-2811.668256475123	-1.950257341275496
148000	-2813.2857625981183	69.1	-2810.3452005126533	-2.9405620854649155
149000	-2813.848040238766	69.0	-2810.0965673287005	-3.751472910065531
150000	-2811.208703230324	70.0	-2808.845648703758	-2.3630545265661995
151000	-2816.06910670964	72.5	-2812.639358788476	-3.4297479211641613
152000	-2812.6356031755977	73.0	-2810.302437032944	-2.3331661426534627
153000	-2816.4227460070488	73.9	-2813.1220375630287	-3.3007084440199104
154000	-2813.342782915633	74.5	-2809.680501211583	-3.6622817040500246
155000	-2812.5652407010925	75.6	-2809.506355578176	-3.0588851229164744
156000	-2811.6326424254494	77.1	-2809.044979755019	-2.5876626704302566
157000	-2812.0533024374067	78.6	-2809.150875766152	-2.9024266712548568
158000	-2820.7510716878287	85.4	-2816.8764726251134	-3.8745990627155473
159000	-2812.8232213713372	83.7	-2810.2709740801365	-2.5522472912007297
160000	-2813.9606915353816	83.9	-2809.0189877661446	-4.941703769237028
161000	-2810.988280560553	86.7	-2808.5116790510447	-2.476601509508202
162000	-2811.083027255976	88.7	-2808.5066719219926	-2.576355333983301
163000	-2812.7397614709166	89.6	-2808.933233525367	-3.8065279455494494
164000	-2817.6747891003233	126.6	-2812.3271627509203	-5.3476263494030825
165000	-2812.432357026537	129.0	-2810.0316021488334	-2.400754877703619
166000	-2812.4336952110507	90.2	-2809.8122435265554	-2.6214516844950664
167000	-2813.175895191245	90.7	-2810.9385295614456	-2.2373656297994975
168000	-2811.934450940753	132.2	-2809.619306281117	-2.315144659635605
169000	-2811.9265461763184	130.9	-2808.676312314674	-3.2502338616444533
170000	-2812.497649113178	130.7	-2809.439232614063	-3.058416499115057
171000	-2811.6612400482804	91.4	-2809.1266219051745	-2.5346181431059036
172000	-2811.723879898136	90.0	-2809.25052609311	-2.47335380502624
173000	-2811.3210672423497	88.1	-2808.9294894488266	-2.391577793522986
174000	-2815.557349299367	93.1	-2812.6345904937684	-2.922758805598868
175000	-2812.5587976312686	92.9	-2810.3313686489864	-2.227428982282165
176000	-2815.5548846972183	132.6	-2811.5953931490253	-3.959491548192969
177000	-2812.441124106081	134.1	-2809.5334365806916	-2.90768752538961
178000	-2812.797985814919	135.2	-2809.867114930818	-2.930870884100816
179000	-2812.9388490677366	94.5	-2810.6059430273913	-2.332906040345444
180000	-2811.580579229807	96.0	-2808.8846295547387	-2.6959496750682943
181000	-2811.3802160798473	96.0	-2809.1084956287887	-2.2717204510584685
182000	-2818.6595671354467	143.2	-2813.2849944171194	-5.374572718327485
183000	-2817.1930670503475	139.0	-2814.3017522092055	-2.891314841142211
184000	-2812.3403587493704	143.7	-2809.5560623755428	-2.784296373827486
185000	-2814.01627232249	143.7	-2812.1156341554306	-1.90063816705943
186000	-2813.8688490268446	106.0	-2811.353282257587	-2.5155667692576804
187000	-2815.14061160304	103.8	-2812.40096764159	-2.7396439614497963
188000	-2812.491327475998	106.6	-2810.4958270434126	-1.9955004325852537
189000	-2813.4294722517625	107.5	-2810.7607402906233	-2.668731961139123
190000	-2812.5850246947134	108.4	-2809.8358260699706	-2.749198624742678
191000	-2812.229140827216	109.4	-2809.3930577345564	-2.8360830926595386
192000	-2813.1820938688643	110.1	-2809.0019409857405	-4.180152883124006
193000	-2816.387087136691	112.2	-2813.466914856668	-2.9201722800228738
194000	-2816.082147796636	149.7	-2813.432448555588	-2.649699241047883
195000	-2813.079176484284	151.3	-2809.5165062727838	-3.562670211500097
196000	-2814.302780372273	151.2	-2811.2894025849105	-3.0133777873624608
197000	-2813.887573708008	114.2	-2811.0080940365096	-2.879479671498122
198000	-2815.9109015064505	111.2	-2813.4040299542803	-2.5068715521701224
199000	-2812.087012933344	116.1	-2809.276846724498	-2.8101662088459185
200000	-2811.7214507385706	119.0	-2809.2690797786327	-2.452370959938083
201000	-2810.9083045161174	155.1	-2808.3124293813103	-2.5958751348070046
202000	-2812.002502564033	153.7	-2809.4683932980743	-2.5341092659587328
203000	-2814.3238308474147	156.1	-2812.023287479564	-2.3005433678507687
204000	-2818.327856932828	158.8	-2815.762423047207	-2.5654338856209735
205000	-2812.1023042136885	162.9	-2808.9606881570503	-3.1416160566383384
206000	-2813.850680704084	163.1	-2811.324028721056	-2.526651983027846
207000	-2812.0925287288724	163.5	-2808.566393609605	-3.5261351192675305
208000	-2816.7655147570854	166.0	-2812.513721265667	-4.251793491418414
209000	-2813.178137689419	167.5	-2809.012775860721	-4.165361828698342
210000	-2812.8412475040827	169.2	-2810.2853038972867	-2.5559436067961476
211000	-2811.7394434681473	169.5	-2808.870729021827	-2.868714446320313
212000	-2811.486869760354	168.6	-2808.9357242432734	-2.5511455170802946
213000	-2811.6321521432783	166.9	-2808.822218618108	-2.8099335251705844
214000	-2813.4650994392705	167.9	-2810.471885972831	-2.9932134664393963
215000	-2812.8278356039064	168.4	-2810.191861813091	-2.635973790815757
216000	-2811.7716590717623	169.0	-2809.1210827965456	-2.650576275216794
