"","x"
"1",0.0330826297884537
"2",0.00683567775975709
"3",0.023774792040612
"4",0.0358690193706251
"5",0.0345068731751023
"6",0.0259744911512217
"7",0.0465730532109052
"8",0.0126082487889186
"9",0.00833296362285407
"10",0.0260127508534151
"11",0.0248882487383755
"12",0.0144711298317862
"13",0.0250033324098073
"14",0.0350209681107252
"15",0.0140120207589138
"16",0.0351781470548621
"17",0.0177077961924716
"18",0.0120708111957103
"19",0.00773361208110994
"20",0.0085701623070493
"21",0.0120380857816446
"22",0.0133332086694915
"23",0.0263516789425325
"24",0.0165326557968898
"25",0.00620553563357726
"26",0.0125054708990361
"27",0.0144748437408197
"28",0.0246935645575501
"29",0.00302021929945049
"30",0.0159541588995863
"31",0.0320358269771267
"32",0.0410656545596662
"33",0.015475444914972
"34",0.013009817614714
"35",0.0471750960988702
"36",0.0105022669275244
"37",0.0183634144751637
"38",0.0255915358207002
"39",0.0451568547398331
"40",0.0258044727474298
"41",0.0250372545685138
"42",0.0183876043661288
"43",0.0162085902989841
"44",0.0118315813605985
"45",0.0374748821202724
"46",0.020829783206879
"47",0.00535316186973758
"48",0.0255634322798265
"49",0.0237806076814864
"50",0.0391567200562481
"51",0.0374790697613071
"52",0.0214367853152072
"53",0.0209092794038199
"54",0.0352113792115812
"55",0.0178583812522645
"56",0.0269379877602184
"57",0.0334185891539276
"58",0.0202903026532599
"59",0.0103643069794217
"60",0.0195179957324331
"61",0.0270756694305667
"62",0.0321197949388251
"63",0.0074504411234412
"64",0.0214122784434484
"65",0.0144675590941179
"66",0.013593850908368
"67",0.0238869642571409
"68",0.00935532299427861
"69",0.0115847259113709
"70",0.0718643372583199
"71",0.0228188983204463
"72",0.016626859460886
"73",0.0230668673578681
"74",0.0202562282192631
"75",0.0185075379654746
"76",0.0188001320406318
"77",0.0109267878501845
"78",0.0354648270690514
"79",0.0280919423295409
"80",0.0427022258363375
"81",0.0298954413187372
"82",0.0136160636848791
"83",0.0150288312413878
"84",0.0232846740596011
"85",0.0355494039340399
"86",0.0309958534614773
"87",0.0154098832659278
"88",0.0170633157020597
"89",0.0437156498001101
"90",0.0111087423676062
"91",0.0156409549459131
"92",0.0148710077092854
"93",0.01889349083285
"94",0.0375634268400023
"95",0.0164150206187842
"96",0.037682519261837
"97",0.0167858916294793
"98",0.0346282532820208
"99",0.0386916584926488
"100",0.0195905173418765
"101",0.0206709998372361
"102",0.0304748951690725
"103",0.00739811019929459
"104",0.0145608451426632
"105",0.0277450890736053
"106",0.0210502401224551
"107",0.0556238261348566
"108",0.0426523037546412
"109",0.0193470152076195
"110",0.0305531562850283
"111",0.0214868320364471
"112",0.0320486121779191
"113",0.00430485315404703
"114",0.0251531229963778
"115",0.0254235060833869
"116",0.00865476566203662
"117",0.0291642196338565
"118",0.0113269952609359
"119",0.0140499000055165
"120",0.0141629376918735
"121",0.0179531557553373
"122",0.0337963665751416
"123",0.0660847543080625
"124",0.0147213456809645
"125",0.0294232623225876
"126",0.0342646492674738
"127",0.02493988078831
"128",0.0269876764928633
"129",0.0322707430467015
"130",0.0222908688808177
"131",0.0207562744196576
"132",0.0127984211318808
"133",0.0112030971242131
"134",0.0229338864003032
"135",0.0233115239063303
"136",0.0254821400714109
"137",0.0122317642715656
"138",0.0361438404366401
"139",0.0261236130309735
"140",0.0291102762985494
"141",0.01660576635811
"142",0.028497006016576
"143",0.0260520453645394
"144",0.0537671348436436
"145",0.0272777452616977
"146",0.014638158842129
"147",0.0176634924187111
"148",0.0456878227120813
"149",0.0181627760427325
"150",0.0348091273334875
"151",0.0270911077074139
"152",0.0390113432374083
"153",0.0511405532006404
"154",0.0129822703072479
"155",0.0191500113040083
"156",0.0152562037020262
"157",0.0678799945477597
"158",0.0114249097999386
"159",0.0410468742407754
"160",0.00444017765167415
"161",0.0527001204409777
"162",0.0183864196466153
"163",0.0195250650637034
"164",0.0155670530618626
"165",0.00974971436879139
"166",0.0460756816547536
"167",0.0419655844750104
"168",0.0589710878303907
"169",0.0194276106721516
"170",0.0174771671859688
"171",0.00388430395646102
"172",0.0191370574916138
"173",0.0373086502327447
"174",0.0261822309094472
"175",0.0299940311763138
"176",0.0163425169737243
"177",0.0107337811203759
"178",0.00926673674513298
"179",0.0216755099148348
"180",0.0170741364827391
"181",0.00770805406093906
"182",0.0355199857378081
"183",0.00548191254889816
"184",0.0357515156742561
"185",0.0206169801008732
"186",0.0202265141475335
"187",0.0312265609311004
"188",0.022245158890539
"189",0.0266200987256407
"190",0.0127514841013979
"191",0.0247578929740393
"192",0.00818810001859198
"193",0.0253702725717809
"194",0.0244480350483946
"195",0.0111469258887107
"196",0.00571753172764491
"197",0.0254195277122735
"198",0.0139173465522621
"199",0.0337391322708773
"200",0.025348910505311
"201",0.0196071794929202
"202",0.0244148157194985
"203",0.0145060739280175
"204",0.0505698490533051
"205",0.0457553166422284
"206",0.0372874083745671
"207",0.0325420577485286
"208",0.0151045227105425
"209",0.0555100529022771
"210",0.0137407503220416
"211",0.0275005045647637
"212",0.0188119055682844
"213",0.0254344181790975
"214",0.0397015048557699
"215",0.00802308899429465
"216",0.0339712967225295
"217",0.00767808127695588
"218",0.0271093672931878
"219",0.0238456968956547
"220",0.016725369779232
"221",0.00755724518702314
"222",0.0454846452457492
"223",0.0417080047419645
"224",0.0309869610625177
"225",0.00693140011495488
"226",0.0230187759737853
"227",0.0401609193603847
"228",0.0665090933165779
"229",0.020478357351893
"230",0.0773044155631355
"231",0.0208741560891868
"232",0.0279664530588336
"233",0.0318214106901994
"234",0.0391618341229711
"235",0.0250010425370204
"236",0.0422593155518384
"237",0.0618089529794977
"238",0.0162079060192506
"239",0.0344846798200206
"240",0.0243136749024668
"241",0.0184914220091531
"242",0.0125290927965799
"243",0.0144270817571848
"244",0.0187067769920205
"245",0.0364660476747933
"246",0.0622037016381716
"247",0.0301764139549674
"248",0.0232277015184822
"249",0.017477213193259
"250",0.00840771885806733
"251",0.0151743007318897
"252",0.035575117798658
"253",0.015538084333361
"254",0.0426673891641711
"255",0.0224446314265525
"256",0.0241992018409516
"257",0.0236357840757752
"258",0.060007457110041
"259",0.0136073592039366
"260",0.0141246774218756
"261",0.0215776420021088
"262",0.00743691468070351
"263",0.025962235990325
"264",0.0288279984567991
"265",0.00688192772867864
"266",0.0237284838718316
"267",0.017558045151437
"268",0.037382100105869
"269",0.0205246086539171
"270",0.0391377384711446
"271",0.0137680331137995
"272",0.0339250172994959
"273",0.0127683606351681
"274",0.00757109943744096
"275",0.0201055629146575
"276",0.0360037465410532
"277",0.0241225606299719
"278",0.0175966948311292
"279",0.0217186706125866
"280",0.0393418338260547
"281",0.0406166316646192
"282",0.0111197103034636
"283",0.0362873938427155
"284",0.0284641481612226
"285",0.0475329931125011
"286",0.0582679104081305
"287",0.0147084220504153
"288",0.02548600273768
"289",0.0640301926725757
"290",0.0267941713586417
"291",0.0188434662110492
"292",0.0175768022018486
"293",0.0174869118157003
"294",0.0439627991651542
"295",0.0258752583224541
"296",0.0445597279836084
"297",0.0294597319889976
"298",0.0524949419570812
"299",0.0203112876063395
"300",0.0216717042570991
"301",0.0464722825796502
"302",0.0221336227147477
"303",0.0295856033568995
