Sample	posterior	ESS(posterior)	likelihood	prior
0	-4144.91372161551	N	-4137.439667291455	-7.474054324055428
1000	-2596.203936283921	2.0	-2594.5271203378393	-1.6768159460816496
2000	-2596.1569194184126	3.0	-2595.6844735182012	-0.4724459002113415
3000	-2596.1177066734313	4.0	-2595.1759674338145	-0.9417392396168651
4000	-2595.328486854177	5.0	-2595.165744002417	-0.1627428517600804
5000	-2594.9153223693593	6.0	-2592.5004919940643	-2.414830375295072
6000	-2596.267248748686	7.0	-2593.9126683035356	-2.354580445150553
7000	-2595.3909356936965	8.0	-2592.476685831798	-2.9142498618987123
8000	-2597.824489765048	9.0	-2595.502467506748	-2.3220222583000782
9000	-2597.580936318304	5.5	-2594.202142669468	-3.378793648836277
10000	-2597.6961597524855	3.8	-2595.123169584203	-2.572990168282508
11000	-2596.74296414699	3.8	-2595.6896855857244	-1.0532785612655737
12000	-2596.1738079867528	4.4	-2594.3758139109023	-1.7979940758505149
13000	-2595.760429924541	4.9	-2592.639682596172	-3.1207473283689486
14000	-2594.2509146489524	5.8	-2590.7894293335	-3.4614853154525544
15000	-2597.7675227822265	9.0	-2595.7553966207283	-2.0121261614979624
16000	-2595.8161949659475	9.4	-2592.80337327182	-3.012821694127481
17000	-2594.586504259202	12.3	-2591.4677661693863	-3.118738089815246
18000	-2600.2924266487444	18.0	-2596.071610812643	-4.2208158361013055
19000	-2598.7660549226284	18.0	-2594.7641707511493	-4.001884171479226
20000	-2598.0456495731023	12.9	-2593.902942268602	-4.1427073045001706
21000	-2595.7874814654688	15.2	-2591.1523182582605	-4.635163207208258
22000	-2596.797844828778	15.9	-2591.1372839764003	-5.660560852377622
23000	-2595.952065078924	16.4	-2591.638886329462	-4.3131787494623355
24000	-2595.679900152501	17.0	-2590.5261356588917	-5.15376449360946
25000	-2594.1558401990155	16.4	-2590.6326385072425	-3.5232016917729805
26000	-2594.8131559388416	15.3	-2591.5504092254087	-3.2627467134330015
27000	-2595.261296134672	14.5	-2593.8906423508947	-1.3706537837772523
28000	-2593.167056021698	13.7	-2590.5908890390715	-2.5761669826263347
29000	-2593.638978422082	10.7	-2592.159496379782	-1.47948204229998
30000	-2594.8070179869096	9.9	-2593.392565666946	-1.4144523199633414
31000	-2594.729287392007	9.4	-2591.8773470064075	-2.851940385599465
32000	-2597.3530953609315	11.1	-2592.443719275456	-4.909376085475733
33000	-2598.9448037862185	13.9	-2592.066236970728	-6.878566815490635
34000	-2599.6824255890892	13.6	-2592.4086456597943	-7.273779929295118
35000	-2599.6369319757137	12.5	-2591.994245144806	-7.642686830907608
36000	-2597.0219447701925	12.5	-2593.2384174213357	-3.7835273488568886
37000	-2599.4378088513968	11.6	-2593.1481873477323	-6.2896215036646215
38000	-2597.33727382148	11.4	-2594.9906409794307	-2.346632842048946
39000	-2596.8331199385893	11.3	-2595.6879390765084	-1.145180862080737
40000	-2599.5665984736024	11.3	-2597.3638703863744	-2.202728087228141
41000	-2594.2975549983175	13.0	-2592.3869795492797	-1.9105754490377125
42000	-2596.0517224640334	13.5	-2593.712152477988	-2.339569986045248
43000	-2604.324962287049	17.1	-2599.998892641885	-4.326069645163875
44000	-2597.414880444275	17.2	-2594.1158893118054	-3.2989911324694368
45000	-2594.812534714538	18.6	-2593.692467680236	-1.1200670343017658
46000	-2595.705460683485	19.7	-2594.736592897024	-0.9688677864609885
47000	-2595.8458276937	20.7	-2593.890324243824	-1.9555034498759856
48000	-2596.016578295517	21.0	-2593.989524161042	-2.0270541344750574
49000	-2596.152827342387	21.0	-2593.562752342995	-2.590074999392235
50000	-2597.739972495921	21.9	-2596.7891012669807	-0.9508712289402723
51000	-2596.6984834921573	22.4	-2598.0165458156457	1.3180623234885132
52000	-2595.918339698071	22.9	-2594.7511523773132	-1.1671873207579233
53000	-2600.8854733878356	24.6	-2598.704489241629	-2.180984146206585
54000	-2596.8685390683563	25.1	-2593.544310673344	-3.3242283950122924
55000	-2598.1753666619306	25.1	-2596.1446000857823	-2.0307665761482703
56000	-2596.256785568537	25.9	-2593.940075106165	-2.316710462372048
57000	-2594.518711614724	28.3	-2591.353547961796	-3.16516365292808
58000	-2598.211034639743	29.2	-2595.3023805273942	-2.908654112348617
59000	-2594.6382779498026	29.3	-2592.2116782729004	-2.426599676902252
60000	-2596.604287047598	29.8	-2593.4781962866127	-3.126090760985379
