#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
0	-3631.5914223321674	-3626.9390459720676	-4.652376360099735	-3626.9390459720676	2.149105658912867	-4.652376360099735	1.0	0.5
1000	-2368.5794049774513	-2367.92966927582	-0.6497357016314145	-2367.92966927582	0.9950715541912809	-0.6497357016314145	1.3954779593809612	0.4995189133772176
2000	-2370.757274213558	-2369.7229090455526	-1.0343651680054542	-2369.7229090455526	1.028485056128261	-1.0343651680054542	2.2225340230948394	0.47895049875513684
3000	-2367.092226891096	-2365.196800315084	-1.8954265760114843	-2365.196800315084	0.9940655289720705	-1.8954265760114843	3.411731955616425	0.23106874969555655
4000	-2371.8392720400484	-2368.983829337049	-2.855442702999409	-2368.983829337049	0.8834184984384476	-2.855442702999409	5.204935795827225	0.19644128162571264
5000	-2366.3327697588015	-2365.534038222779	-0.7987315360222953	-2365.534038222779	0.9849876070685819	-0.7987315360222953	0.9414104883181349	0.5596847735007002
6000	-2371.906224874255	-2370.8317038401565	-1.0745210340981795	-2370.8317038401565	1.3677859752030108	-1.0745210340981795	0.5551509099374684	0.849909196287787
7000	-2369.3638811414207	-2367.846066294122	-1.517814847298797	-2367.846066294122	1.3353293174294525	-1.517814847298797	0.8780436315269144	0.739681282191733
8000	-2366.2347786392647	-2365.6875232539405	-0.5472553853242472	-2365.6875232539405	1.0299757338289097	-0.5472553853242472	1.124654518497911	0.7352279203923148
9000	-2368.221461113038	-2367.10071937055	-1.1207417424879846	-2367.10071937055	1.022346044408888	-1.1207417424879846	1.2041753007795555	0.4107376501854302
10000	-2370.593475795395	-2368.755005223282	-1.8384705721132946	-2368.755005223282	0.952116706147369	-1.8384705721132946	0.9762498483410257	0.2100160941690366
11000	-2369.5194320069104	-2365.966107070121	-3.553324936789588	-2365.966107070121	0.8848856613270077	-3.553324936789588	4.79703157737171	0.5909944577797622
12000	-2370.492614325435	-2367.275856803999	-3.2167575214360413	-2367.275856803999	0.8687591416019176	-3.2167575214360413	4.492531067227614	0.6519785156733696
13000	-2371.22888026749	-2371.1571944002544	-0.07168586723535608	-2371.1571944002544	0.7926863554663612	-0.07168586723535608	1.0430433079497796	0.6221981060115866
14000	-2367.2794005233063	-2365.2556498068907	-2.023750716415771	-2365.2556498068907	0.9540586473412583	-2.023750716415771	3.5464622226172478	0.523213022008707
