#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment_twin" name="distribution">
#            <parameter id="ucldStdev.c:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment_twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment_twin">
#                <LogNormal S="@ucldStdev.c:alignment_twin" id="LogNormalDistributionModel.c:alignment_twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="8" id="rateCategories.c:alignment_twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
14000	-3012.4430573796576	-3011.6339838073277	-0.8090735723298765	-3011.6339838073277	0.8639545073872726	0.009083704037539386	0.9943623141800704	8.666189899265285E-5	0.009345263322638103	-2.9708568333980496	2.0237762565508297
15000	-3009.75322833964	-3009.686868805219	-0.06635953442078302	-3009.686868805219	1.0328775772477141	0.0011261519085304914	0.9996482342501877	1.028549501617633E-6	0.00101490157503233	-3.210145390460286	1.5922670617413668
16000	-3015.4388594991947	-3010.6885207808386	-4.750338718355842	-3010.6885207808386	1.1000319798086324	0.01014521022290853	1.002335454361399	1.0724105744828061E-4	0.010365140352270654	-6.8584591921003675	3.7055805793331498
17000	-3012.6955296175192	-3010.6940215994955	-2.001508018023672	-3010.6940215994955	0.9144755986401464	9.916471493915926E-4	1.0003213591029245	1.1173049601373274E-6	0.0010568570647067886	-5.204206357066173	3.536431776215852
18000	-3009.7398380526797	-3009.458172972378	-0.28166508030152837	-3009.458172972378	0.9577594478563122	0.0038331934058154038	0.9995647347252469	1.016820038402521E-5	0.0031914584743116385	-2.8544223941178046	1.4195962487156162
19000	-3014.5206017476544	-3013.923815633279	-0.5967861143755817	-3013.923815633279	0.8851912183295115	0.008782764106668308	1.0016179040191528	3.8921129162431146E-5	0.006241543494563308	-2.7748686575087245	1.2554290380452813
20000	-3013.129874376376	-3010.962393989659	-2.167480386716961	-3010.962393989659	0.8567748397122581	0.14890064081958349	1.0492652745121738	0.014110197246882469	0.11346954252001126	-2.675509453267482	1.244757617908959
21000	-3010.6274433809303	-3008.1432696206534	-2.4841737602767053	-3008.1432696206534	0.9613581635320793	0.12038392330368158	0.9755612742100644	0.016151197012848513	0.1311327265370102	-3.1647513979111976	1.0089232047645385
22000	-3011.491113782599	-3008.961659363087	-2.529454419511808	-3008.961659363087	0.8455942898224192	0.25350464292108515	0.9984371981045619	0.038959224289794044	0.19995293705706618	-2.5185991444174034	1.4148048127177657
23000	-3011.8188743188603	-3006.354420592517	-5.464453726343485	-3006.354420592517	0.9754873510065841	0.5355248656501276	0.8476361569808599	0.09707607717728577	0.3692557643052307	-4.3708151699000375	2.256897759132902
24000	-3013.80553387913	-3006.803444467112	-7.002089412018092	-3006.803444467112	0.9576539089366246	0.6068958682560949	0.881273286922676	0.3169379965215818	0.5859508773046865	-5.6639662490039635	2.856468186513425
25000	-3012.6312670897173	-3007.7400553606276	-4.891211729089932	-3007.7400553606276	0.9422127739151377	0.44566803534947197	1.023608673099687	0.1796365497252254	0.4390591376645976	-4.117425103558592	2.0865905550758486
26000	-3010.841261560867	-3007.090058310042	-3.7512032508250988	-3007.090058310042	0.7688852687885692	0.5242968900678241	1.1511106042493746	0.2910610122746696	0.506223249253325	-2.696720511752793	2.0030118248319257
27000	-3009.0856528856266	-3006.138686169167	-2.946966716459404	-3006.138686169167	0.724983883125981	0.4724649086027596	1.2439811710424775	0.29792361539014134	0.43278672589454464	-2.0761304901404993	1.9051572364977765
28000	-3015.3736257075943	-3011.6021623191828	-3.771463388411464	-3011.6021623191828	0.9297016535257163	0.4058831025101916	0.9123537535604757	0.1579476048704145	0.4086994279222511	-3.144904693143274	2.1688193041844315
29000	-3013.7669525532256	-3006.7523435653347	-7.0146089878908215	-3006.7523435653347	1.3034999648617067	0.2968445204911791	0.7570553251648238	0.04663996512730897	0.2589030133470197	-6.817605570040981	2.5863751840282894
30000	-3012.101441194349	-3008.8805524876216	-3.2208887067270195	-3008.8805524876216	1.0755437179642593	0.2153431270424026	1.0720122907175278	0.034203109139784485	0.18419824564518958	-3.3850728496411064	1.641515898602305
31000	-3015.103465985707	-3012.249277859043	-2.8541881266637716	-3012.249277859043	0.7214416426500974	0.16763005283252858	1.0662103969979977	0.027847384402617494	0.1635844305901437	-3.2586261772671135	0.6933673662631566
32000	-3013.204831384803	-3008.6410206570813	-4.563810727721902	-3008.6410206570813	0.9241604953147433	0.07216423033360217	1.0013539233679292	0.005853618284021622	0.07579832677725411	-5.6062567669118515	0.3083305959654086
33000	-3011.8586983763166	-3010.118426861439	-1.7402715148776338	-3010.118426861439	0.8504041162615907	0.0954088094041739	1.0668875555359303	0.004166982060152753	0.06035351769183297	-2.5932960945842307	1.8225524944965419
34000	-3012.3227685949905	-3010.884839346869	-1.437929248121475	-3010.884839346869	0.8951025150014773	0.04309935621697471	1.031297479492026	0.002197151343228085	0.04620365267531171	-2.7937882044591333	1.139923248476266
35000	-3014.2108788925993	-3011.767782116246	-2.4430967763533458	-3011.767782116246	1.0335645848707606	0.04769672022778369	0.965575983068462	0.0018106705145872221	0.04423372123320886	-3.7402539496978977	1.866849571875042
36000	-3016.1952736582994	-3012.517598456272	-3.6776752020273364	-3012.517598456272	1.1448785013718656	0.2996988928626048	0.9452558733795753	0.11301405019584629	0.3153354227570279	-3.4687917226095957	1.711688073827694
37000	-3013.5599070006024	-3010.8905937780705	-2.6693132225316525	-3010.8905937780705	0.8279854540662784	0.21321500795170834	1.0968519063089484	0.06355745974336523	0.2337466131909824	-2.843642330805448	1.0243783711231889
38000	-3014.8774657921294	-3012.523670041294	-2.3537957508358005	-3012.523670041294	0.9618604201509695	0.04851919012959669	1.0007882929520493	0.0014355976448403654	0.03807395487078008	-3.640927951712917	2.494480483373198
39000	-3012.01577665699	-3008.767685651756	-3.2480910052342193	-3008.767685651756	0.8577728010240989	0.24397127317881365	1.0934566545949074	0.050006675922033	0.20203701634098709	-3.279846623128555	2.678006940141842
40000	-3015.1570026111867	-3010.58256031801	-4.57444229317681	-3010.58256031801	1.009500157764462	0.11437534647615032	0.9701514496533423	0.004383519663839476	0.06853122606116405	-5.294325992482321	3.1842971715458224
41000	-3011.325837125699	-3009.811460560727	-1.5143765649718615	-3009.811460560727	0.8441375398916651	0.023513496204739887	1.0033040158159943	5.088844225982984E-4	0.022485011459753856	-3.200492613721507	0.7726912348812585
42000	-3019.479751403826	-3015.7344610848318	-3.7452903189941407	-3015.7344610848318	0.7675217916151126	0.09911155209700384	1.022838595007605	0.01004679558995447	0.10115149872333502	-4.571089546059259	3.9507586015076237
43000	-3014.875016542912	-3012.0859161410285	-2.789100401883589	-3012.0859161410285	1.1843188206705462	0.06270576069810448	1.0060663809200714	0.006197374786240126	0.07866480231335045	-3.920995454529265	0.7012731217331377
44000	-3015.655799454136	-3014.0480824843385	-1.607716969797424	-3014.0480824843385	0.8738577883249137	0.08289647199402493	1.0434243065510556	0.006687389238401778	0.07861979493611339	-2.5582272372064603	1.6845271005216622
45000	-3010.2191343733784	-3007.9133848279394	-2.3057495454389136	-3007.9133848279394	0.8472790642952415	0.20797240327971966	1.0718248443885512	0.05176569307956263	0.21232688736067054	-2.5052683186677642	1.3697822124623344
46000	-3014.874264483978	-3012.826895813163	-2.0473686708149867	-3012.826895813163	0.7633531572741027	0.1244221559381642	1.009355728453162	0.005295096606620677	0.0747393209963676	-2.7021816887236465	1.062966995135387
47000	-3015.7667368568195	-3012.4310224659876	-3.335714390832014	-3012.4310224659876	0.8253358021086532	0.22602037890838178	0.9406606980876975	0.036545127889068975	0.20978227996763227	-3.4496603997646207	2.21561265425379
48000	-3010.77707302746	-3007.4479377961998	-3.329135231260189	-3007.4479377961998	0.9019105077859171	0.34900780461743797	0.996202968365371	0.08633579130257504	0.2803540249104262	-2.9210107428402647	1.443120801270554
49000	-3010.869310934921	-3005.3673695203865	-5.5019414145344605	-3005.3673695203865	1.5334721551635355	0.45536096336970155	0.6246855230493384	0.10828813254670924	0.4334707907632237	-4.6928679886042	0.9151823609820123
50000	-3018.783664273801	-3013.892533789799	-4.891130484002237	-3013.892533789799	1.3439595427469597	0.40339796496853786	0.7891093479603316	0.14273367589393765	0.4307549434841378	-4.27390668626145	1.0776841526889192
51000	-3011.6178785066213	-3005.991049256043	-5.626829250578351	-3005.991049256043	1.5370373142756097	0.435373683501843	0.5973413427138204	0.06645344896827662	0.35462197150217967	-4.890757635545945	1.0772393159893228
52000	-3013.338086583478	-3006.9364298799605	-6.401656703517119	-3006.9364298799605	1.5463737389613426	0.5455734115084571	0.5656191487068063	0.03864475620295581	0.32370736757627266	-5.2731473064579975	0.7226879097639373
53000	-3013.551001945196	-3006.8528004577847	-6.6982014874113	-3006.8528004577847	1.498963121102095	0.6118550044223042	0.5971869957911156	0.12858455553421058	0.5366683909410082	-5.343346107978503	0.9235968391380466
54000	-3019.5114251093555	-3012.6997250792438	-6.811700030111666	-3012.6997250792438	1.2378250810249452	0.6118550044223042	0.6252958462739551	0.352672072813765	0.6810348807702513	-5.456844650678868	1.584489299549106
55000	-3020.910504777673	-3015.3361733606375	-5.5743314170355465	-3015.3361733606375	1.0119669191732898	0.6510045167142592	0.8452367075053053	0.16309794192851365	0.5218789981394542	-4.08840898560727	1.3183184008987328
56000	-3014.8712684945904	-3007.681790883561	-7.189477611029435	-3007.681790883561	1.160787172325648	0.6964671196017911	0.8747749881269841	0.40812368135858135	0.712380445797742	-5.553433123678717	2.1423304492313453
57000	-3012.7363661370678	-3007.758822572321	-4.977543564746741	-3007.758822572321	0.8459456963456486	0.6964671196017911	0.9394150706008747	0.45633370262760137	0.675765635360163	-3.3414990773960227	0.9350487770286884
58000	-3011.1093716053538	-3006.566333274696	-4.543038330657975	-3006.566333274696	1.02060114876425	0.6445859492732462	0.9906617120626502	0.5053230857597917	0.6331799194907063	-3.078484662905982	1.0859124528727686
59000	-3011.9244560954085	-3006.54600482887	-5.378451266538468	-3006.54600482887	0.9933203512204758	0.6952518348296265	0.8744519181882209	0.08682379733627185	0.3451133043533251	-3.746393052413479	1.8563177280153518
60000	-3014.6472444217343	-3010.1986913434544	-4.448553078279977	-3010.1986913434544	0.8201257499593876	0.511302309571933	0.9637955683375972	0.25438822841786807	0.5333861842161804	-3.439651172702438	2.1526275056898063
61000	-3010.8892871027356	-3006.113631392667	-4.775655710068707	-3006.113631392667	0.7526769733435339	0.44231536182881387	1.1798372668302413	0.21675991617780022	0.42735103182251216	-4.01412460747176	3.2458568653588182
62000	-3012.772190044424	-3007.284802513793	-5.487387530631144	-3007.284802513793	0.8377946713855199	0.5746430147997897	1.0115807924200377	0.2576673267534801	0.5608494107678037	-4.258859654267486	2.872432577011337
63000	-3011.6739635111385	-3007.1663750023713	-4.507588508767335	-3007.1663750023713	0.7503996529764716	0.6004849294873169	1.196527707686705	0.3381740350163881	0.5741792738860976	-3.191141603263831	0.7939285864832627
64000	-3009.376993145859	-3005.6391519663166	-3.737841179542574	-3005.6391519663166	0.7159769961770518	0.45102101958857405	1.1290780864960381	0.16217131710492064	0.37129342364819884	-2.944540851792337	2.475879634784547
65000	-3011.4335474380437	-3008.163179547687	-3.2703678903567206	-3008.163179547687	0.8441384309167008	0.433457457352184	1.185018665094907	0.06172933332501874	0.22507786384109088	-2.541344735558482	1.9261837425408233
66000	-3014.368577883687	-3011.906468665095	-2.462109218592273	-3011.906468665095	0.8704560162454873	0.17680123350614751	1.0001278312952138	0.01431853126335002	0.12159195245088218	-2.8180086942047478	1.0434023414661253
67000	-3012.7471815476633	-3010.0836894650333	-2.663492082629933	-3010.0836894650333	0.9011292217999993	0.06834724531227457	1.0614977144253452	0.006760904714247048	0.07885277962238177	-3.7409524727268577	2.938013260379398
68000	-3011.9556120580046	-3008.663471455236	-3.2921406027683364	-3008.663471455236	1.0752950511615516	0.17310968514663008	1.0384628463468835	0.022505163964302802	0.13838942310570868	-3.667421117276408	2.1964838992954467
69000	-3011.3064557911575	-3006.9806708216342	-4.325784969523076	-3006.9806708216342	1.1856630973886992	0.41620545809863585	0.8132371559710686	0.18637111110762908	0.4690879920684929	-3.6606349158467943	1.0038503238799588
70000	-3010.346135214269	-3008.266613508749	-2.079521705520242	-3008.266613508749	0.6610503570293866	0.350639365299205	1.2696459390905848	0.16212467239413605	0.33695421749076565	-1.6649777097044742	2.286496558062798
71000	-3011.681467261158	-3008.685642235577	-2.995825025581242	-3008.685642235577	0.9515245966946528	0.1418479700621589	1.004617229495959	0.027040893518746816	0.16214939215116572	-3.544661585389912	2.0023985490753113
72000	-3011.234702630159	-3007.841466329759	-3.393236300399965	-3007.841466329759	1.0190978262906463	0.2232417940166047	1.0208600540611164	0.05156268005636947	0.23874084973817747	-3.5201530086812522	2.0026541715027792
73000	-3014.446945576538	-3009.7687350172832	-4.678210559254692	-3009.7687350172832	1.6220281705945112	0.3666829736218108	0.6991161221918359	0.15769165009859604	0.41285415972480977	-4.201058573177365	0.8762946078670057
74000	-3009.9907601028754	-3005.6973212215407	-4.293438881334738	-3005.6973212215407	0.8090344516688227	0.6451981718755397	1.0531453211929191	0.46770471782120243	0.6675541564757018	-2.8268450402335397	1.0538083647350185
75000	-3012.894912456248	-3011.0221902142516	-1.8727222419964658	-3011.0221902142516	0.881509836915711	0.0885868872827703	1.0372124510851803	0.011800557459937909	0.10489200721691715	-2.7777656590565876	1.347947855276711
76000	-3012.976511028841	-3010.1003806583676	-2.87613037047303	-3010.1003806583676	0.8932883260917239	0.16708835721963725	0.966356081823117	0.012540026559461435	0.11464229678588374	-3.2834770329222374	0.7459619918359472
77000	-3010.888380519577	-3009.3523139882454	-1.5360665313316637	-3009.3523139882454	0.921833280339021	0.015122889076585008	1.0032087782342698	2.56824083296158E-4	0.01599666597130075	-3.4473577793409955	2.1689555664952422
78000	-3011.428261625195	-3007.697615731715	-3.7306458934800517	-3007.697615731715	0.9721653004610622	0.343052669702354	0.854502210045403	0.1135363074063356	0.34446155924084154	-3.346038464606779	1.7788343551531631
79000	-3011.79386705579	-3008.5599566845144	-3.233910371275826	-3008.5599566845144	0.9376310434602235	0.241057407330127	1.0049477209002453	0.06680603747871686	0.24081587117124176	-3.278827786561491	2.21081775421978
80000	-3013.36333763026	-3007.5753930398078	-5.787944590452442	-3007.5753930398078	1.0005225954179198	0.45946390806163445	1.0216518283847562	0.14631725006100882	0.3440429940291043	-4.963997888634858	2.981461978023969
81000	-3011.6194771531023	-3007.272754417798	-4.346722735304227	-3007.272754417798	0.905675771701012	0.295422329246895	1.084188469210083	0.09838409555864436	0.27737720108150604	-4.155654397578648	2.895468122149779
82000	-3013.3380442942935	-3008.18451790527	-5.153526389023571	-3008.18451790527	0.7556290012944489	0.6879816593470302	1.3033457886435154	0.4141501642457937	0.48684428069935387	-3.5453447343147615	3.0083409849121137
83000	-3017.8586034232885	-3011.441144299772	-6.417459123516224	-3011.441144299772	1.3195713500692847	0.6958329290578709	0.8133086716332506	0.15668015192956775	0.4751229909415896	-4.78349467857406	1.4070045286248412
84000	-3016.410747517771	-3009.384548745395	-7.026198772375947	-3009.384548745395	1.208631117666232	1.0111317116776646	1.023292463049703	0.20883631290154778	0.41891056806617777	-4.394569915692438	2.276092265645
85000	-3013.941822551102	-3007.567550355792	-6.3742721953101436	-3007.567550355792	1.2366416254097348	0.9877670115509862	0.8562984314608745	0.17504941205589786	0.4806803514139833	-3.814587015525307	0.8586135924221083
86000	-3018.47851115259	-3013.8923878811133	-4.586123271476414	-3013.8923878811133	0.9254885143473222	0.3651515127564099	0.9727422232052717	0.1529314433226472	0.38270922937420565	-4.114908294136938	2.307615823498431
87000	-3014.1973713303873	-3007.5531538568885	-6.644217473498912	-3007.5531538568885	1.9749623005954422	0.5800898042602646	0.6159484266000979	0.11155717497963026	0.48054018216213423	-5.397083874548546	0.9812260406791904
88000	-3013.884177164494	-3010.5683022951994	-3.31587486929435	-3010.5683022951994	0.8699772587189281	0.40850244459271506	0.9646040285350935	0.16824264900410682	0.4320119750629746	-2.6794958445827524	1.6167240198956379
89000	-3014.5639881568572	-3010.979474821258	-3.584513335599045	-3010.979474821258	0.8363589023389268	0.42278969401173794	1.1630966713718884	0.1807871164410147	0.3799389599100851	-2.894896179570836	1.7953973920478297
90000	-3015.1463579724154	-3008.1148031762623	-7.0315547961530065	-3008.1148031762623	1.434377885627128	0.5730360025605139	0.6843654122816208	0.15555594211790397	0.4729780944658763	-5.808524190407233	0.33088402720431853
91000	-3013.2737384986685	-3007.1897933468813	-6.083945151787047	-3007.1897933468813	1.6481546008895545	0.494986009282545	0.6710953533373625	0.11263152312770285	0.4107244333761625	-5.13269873077566	1.2241834626858317
92000	-3020.2251156642515	-3011.1533851566296	-9.071730507621858	-3011.1533851566296	1.5557357833110093	0.6941376117846701	0.700423495814385	0.3664824545358839	0.6914199572822327	-7.443328308676468	2.1963362719088058
93000	-3015.720792305679	-3009.535104016278	-6.185688289400808	-3009.535104016278	1.2409443709719712	0.8332269551636938	0.8514305470724304	0.07809313749364062	0.37121712799670037	-4.108996983637867	1.407944851686971
94000	-3013.035964022154	-3010.8871514121784	-2.1488126099755407	-3010.8871514121784	0.8334555110157914	0.1433907596135158	1.025176856167662	0.008229178380933047	0.08807646877051423	-2.68862895582133	1.182951777222014
95000	-3013.0197334174923	-3011.9683609898007	-1.0513724276917746	-3011.9683609898007	0.8771523595921075	0.020639389252352203	1.0093231741160362	1.8138112017276168E-4	0.013410382497633239	-2.805038114093364	1.7779506158993619
96000	-3016.801172273706	-3014.418196087552	-2.3829761861537064	-3014.418196087552	0.7570098982982794	0.26636931303977013	1.118236614656664	0.045116473530206716	0.1825901867789508	-2.315644407996911	2.0411411484470245
97000	-3011.5131815079217	-3010.637127524507	-0.8760539834147472	-3010.637127524507	0.89661196215193	0.003945827982115408	0.9983574303133387	1.6989758552766335E-5	0.004124833528668241	-3.435182918467583	2.36341835216122
98000	-3011.046295283525	-3012.3353831841805	1.2890879006556473	-3012.3353831841805	0.8626248618886256	1.4110320373085427E-4	1.0000233032223496	7.1067015848183625E-9	8.429918331382751E-5	-2.8135603871182093	1.1475038857402857
99000	-3010.6774239344786	-3011.705030959451	1.0276070249723208	-3011.705030959451	0.9776307937250978	9.355809093158324E-5	1.0000171384400507	7.657994741607962E-9	8.750467362069845E-5	-3.2643482751775075	0.9198566481461555
100000	-3011.3464003366503	-3010.905228115006	-0.441172221644214	-3010.905228115006	1.1189675589842125	0.0015365263974733644	1.0001622967865142	2.837742221142382E-6	0.0016839054731118534	-3.4408290184653483	0.8929162626656139
101000	-3010.4363116496042	-3011.1846250599433	0.7483134103391684	-3011.1846250599433	0.9533275286172112	1.5273995311820235E-4	1.0000833231428103	3.5904906614847657E-8	1.8947450368957016E-4	-3.3178198897369082	2.232621711182468
102000	-3009.7376283607377	-3009.351666479355	-0.385961881382475	-3009.351666479355	0.9533910545299575	0.0013984716693471863	0.9995995979246349	2.833393408094006E-6	0.001683170696182479	-3.42932421165206	2.0895708617016786
103000	-3012.558672158851	-3011.4464398999	-1.1122322589511144	-3011.4464398999	0.9644750325762084	0.012328432391945034	0.9949231322786736	8.348445663330551E-5	0.009175946440415125	-3.124901053111806	0.9849684402226493
104000	-3011.938151816697	-3009.3587194284555	-2.579432388241618	-3009.3587194284555	0.9970096764911908	0.03123011642552807	1.0074197725060623	7.395130256327847E-4	0.026918430686687075	-4.114677212921565	2.462357071652308
