#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-4009.9381682760004	-4016.0825498809654	-4009.9381682760004	-6.144381604965233	-4009.9381682760004	0.44960186321102946	1.8273408590074012	10.911655216554735	0.26201611116390305	0.24790198186508064	0.23558166238562572	0.2545002445853906	-0.19893199656407923	2.7950197568283865
1	-3321.495918394563	-3334.5921128752957	-3321.495918394563	-13.096194480732551	-3321.495918394563	2.7722343482963945	1.6274372409760445	10.911655216554735	0.24625087329833892	0.2562009973103272	0.22582809490274797	0.27172003448858606	-7.232858224953064	0.7446436056693225
2	-3283.4796938848667	-3294.831050572445	-3283.4796938848667	-11.351356687577894	-3283.4796938848667	1.7078570961405508	3.5967854381474917	5.475740943492403	0.2549199632518905	0.25617001356203667	0.23742308584170715	0.25148693734436584	-5.904782348178967	0.4872646715166336
3	-3255.9754030896543	-3267.2594648899585	-3255.9754030896543	-11.284061800304077	-3255.9754030896543	1.2204972572544794	4.269410227223372	5.319903039218496	0.25063782628951947	0.2604521505244077	0.22774756139359154	0.2611624617924815	-5.667468543663441	2.0262842022256367
4	-3229.987578867424	-3240.113706099568	-3229.987578867424	-10.126127232143812	-3229.987578867424	1.278863344619406	4.269410227223372	4.874933727166905	0.2429836641988227	0.27033310588122306	0.21860841211493826	0.26807481780501613	-4.63197742501019	1.400432077468973
5	-3140.5262513498105	-3148.339685200286	-3140.5262513498105	-7.813433850475541	-3140.5262513498105	1.0423440475386727	4.340586025738091	2.8043279712890516	0.24041666443872772	0.24976075974786122	0.2258368584116117	0.28398571740179945	-2.9596951187775025	1.4640460904730461
6	-3117.6559975496125	-3124.3754784298	-3117.6559975496125	-6.719480880187201	-3117.6559975496125	0.5968115141958555	2.4172943483422724	2.594574040180113	0.23775093017118049	0.26236789755283746	0.2197933179677826	0.28008785430819955	-2.5941444334013224	3.0136221523397833
7	-3115.340724618864	-3126.024337665038	-3115.340724618864	-10.683613046173942	-3115.340724618864	2.6825485014082866	1.4938610477778886	3.5973287583259155	0.23069522319630442	0.24539834326433055	0.22702819140928315	0.296878242130082	-6.5780941136997155	0.5974387910229644
8	-3092.777375608807	-3102.110233226511	-3092.777375608807	-9.332857617704073	-3092.777375608807	0.7562450759441416	1.1968870625546197	3.0546645908353764	0.23846700222655637	0.243234582469344	0.22142017317401774	0.296878242130082	-5.53263095982085	5.16457495473158
9	-3090.3928345648283	-3095.840041661855	-3090.3928345648283	-5.447207097027076	-3090.3928345648283	0.5396381120959545	1.3836329829075371	1.6039652402039783	0.24297314220235972	0.2389361546561813	0.22142017317401774	0.29667052996744137	-2.130878141389887	3.122312984575221
10	-3082.744372464558	-3090.2245325294043	-3082.744372464558	-7.480160064846153	-3082.744372464558	1.0256761055775356	1.5901602409411482	1.7492950441154536	0.2578756112267634	0.2302776358696975	0.20398465251215614	0.3078621003913831	-4.018782974823321	0.6498099546364262
11	-3074.090845998465	-3082.4267842097547	-3074.090845998465	-8.33593821128981	-3074.090845998465	1.7924307485609436	1.2979137439452058	1.3822065858137924	0.26043785797818436	0.22761811568438833	0.21001712233018682	0.30192690400724065	-5.146091284616859	0.9059839686062375
12	-3071.061828378583	-3077.2780899952713	-3071.061828378583	-6.216261616688507	-3071.061828378583	0.856135648349098	0.9242064069186098	1.534617845241997	0.24623920607827923	0.2519948283622827	0.2049065773542972	0.2968593882051411	-3.105607287449211	1.563311970681911
13	-3062.615554802074	-3069.4175346397055	-3062.615554802074	-6.801979837631713	-3062.615554802074	0.8390175941323734	2.0611726771131553	2.4768304127128715	0.24364382158208012	0.25195505999978995	0.20988480073042923	0.2945163176877009	-2.860287476521239	1.5476563805937138
