Sample	posterior	ESS(posterior)	likelihood	prior
0	-3906.1115963924804	N	-3903.839251482252	-2.272344910227986
1000	-3013.5953250388793	2.0	-3011.209667625572	-2.3856574133071833
2000	-3013.037553471412	3.0	-3010.022124719235	-3.015428752177497
3000	-3012.959637341178	4.0	-3010.0847937089184	-2.8748436322597564
4000	-3013.6118592165258	5.0	-3011.737270028506	-1.8745891880196879
5000	-3011.7869033067027	6.0	-3009.89717702276	-1.8897262839427114
6000	-3010.658901175466	7.0	-3007.9258269299735	-2.733074245492291
7000	-3011.2490032893606	8.0	-3007.2609508834403	-3.988052405920281
8000	-3014.186919834253	9.0	-3012.489400459016	-1.697519375236773
9000	-3009.569536544117	9.0	-3006.5762000773802	-2.9933364667366544
10000	-3014.6890102431644	10.0	-3011.3841191344404	-3.304891108723986
11000	-3008.7364684622817	11.0	-3006.655324878239	-2.0811435840427293
12000	-3013.3246712093987	12.0	-3009.1669858073483	-4.157685402050364
13000	-3015.788635763058	13.0	-3012.714774619156	-3.0738611439023904
14000	-3012.4430573796576	14.0	-3011.6339838073277	-0.8090735723298765
15000	-3009.75322833964	15.0	-3009.686868805219	-0.06635953442078302
16000	-3015.4388594991947	16.0	-3010.6885207808386	-4.750338718355842
17000	-3012.6955296175192	17.0	-3010.6940215994955	-2.001508018023672
18000	-3009.7398380526797	18.0	-3009.458172972378	-0.28166508030152837
19000	-3014.5206017476544	18.0	-3013.923815633279	-0.5967861143755817
20000	-3013.129874376376	19.0	-3010.962393989659	-2.167480386716961
21000	-3010.6274433809303	20.0	-3008.1432696206534	-2.4841737602767053
22000	-3011.491113782599	21.0	-3008.961659363087	-2.529454419511808
23000	-3011.8188743188603	22.0	-3006.354420592517	-5.464453726343485
24000	-3013.80553387913	23.0	-3006.803444467112	-7.002089412018092
25000	-3012.6312670897173	24.0	-3007.7400553606276	-4.891211729089932
26000	-3010.841261560867	25.0	-3007.090058310042	-3.7512032508250988
27000	-3009.0856528856266	26.0	-3006.138686169167	-2.946966716459404
28000	-3015.3736257075943	27.0	-3011.6021623191828	-3.771463388411464
29000	-3013.7669525532256	27.0	-3006.7523435653347	-7.0146089878908215
30000	-3012.101441194349	28.0	-3008.8805524876216	-3.2208887067270195
31000	-3015.103465985707	29.0	-3012.249277859043	-2.8541881266637716
32000	-3013.204831384803	30.0	-3008.6410206570813	-4.563810727721902
33000	-3011.8586983763166	31.0	-3010.118426861439	-1.7402715148776338
34000	-3012.3227685949905	32.0	-3010.884839346869	-1.437929248121475
