#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin_evidence" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin_evidence" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin_evidence" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin_evidence" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin_evidence" name="distribution" x="@birthRate.t:alignment_twin_evidence">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa1.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin_evidence" name="distribution">
#            <parameter id="kappa2.s:alignment_twin_evidence" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin_evidence" id="treeLikelihood.alignment_twin_evidence" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin_evidence">
#            <siteModel id="SiteModel.s:alignment_twin_evidence" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin_evidence" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin_evidence" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin_evidence" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin_evidence" kappa1="@kappa1.s:alignment_twin_evidence" kappa2="@kappa2.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin_evidence" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin_evidence" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin_evidence" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin_evidence" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-9268.176528908743	-9253.725366823674	-9268.176528908743	14.451162085069965	-9268.176528908743	0.023495784166721823	3.4931859497636712	2.9255380061624514	0.2710125886826573	0.2205732119984227	0.2556434882403802	0.2527707110785398	19.08147703899362	53.341353256431724
1	-9185.485135314659	-9176.130249585585	-9185.485135314659	9.354885729073679	-9185.485135314659	0.079672216689036	1.9259214788147785	2.953415431893615	0.27545695502238365	0.1924692132355085	0.264376038600521	0.2676977931415868	13.41761792140597	31.43194462485891
2	-9010.130310907622	-8984.051649833904	-9010.130310907622	26.078661073718287	-9010.130310907622	0.003617880718138181	0.7716610661494813	2.670135813277822	0.26411568101053673	0.19316239553919892	0.2720095197457623	0.270712403704502	29.593241946766405	460.30601676220647
3	-8934.222547490766	-8914.826346568008	-8934.222547490766	19.396200922758183	-8934.222547490766	0.009543974174436459	0.8495410551193502	2.095504445747438	0.2637251621941034	0.18506220214610034	0.2908625247495315	0.2603501109102648	22.71163263542619	234.11314267485525
4	-7827.823556890974	-7812.07772218484	-7827.823556890974	15.745834706133753	-7827.823556890974	0.018059853382253615	1.5527483777525628	2.6822125997120216	0.28467295707577434	0.17959407069778677	0.27879307497648953	0.2569398972499494	19.55706703268675	92.02967190650612
5	-7784.193869537069	-7767.034976317862	-7784.193869537069	17.15889321920676	-7784.193869537069	0.021024582029516806	2.65029409670615	1.1260282603200555	0.28174035806146297	0.17700186233493728	0.27218322183021576	0.26907455777338407	20.785172537321042	103.57887979562318
6	-7282.648071679568	-7270.597546014034	-7282.648071679568	12.050525665533199	-7282.648071679568	0.036607077052003265	3.8055566090508326	1.3147040817075673	0.2849454622297069	0.1746087837595582	0.2675591045634799	0.27288664944725505	16.14983473084895	58.786539274824904
7	-6606.311940616787	-6604.4747017558975	-6606.311940616787	1.8372388608898886	-6606.311940616787	0.1714684279421826	5.501149945844485	1.7026586563941286	0.2855370716601576	0.16010847315010607	0.2660691856449758	0.28828526954476064	6.587610293477372	8.736645880581543
8	-6498.267361126802	-6497.567114204006	-6498.267361126802	0.7002469227957182	-6498.267361126802	0.14616193335717137	6.295726994418169	2.2563466611830143	0.2702677429656076	0.15914387450244138	0.27018998187363374	0.3003984006583173	5.874852818212091	24.519102786250336
9	-6368.531612430461	-6366.009648533502	-6368.531612430461	2.5219638969595652	-6368.531612430461	0.13189388797259924	3.916230449895271	5.73539930024696	0.24964808284623008	0.16448631858212578	0.28064686593637506	0.30521873263526905	8.138976398339738	17.557145418623055
10	-4933.377051724733	-4947.872575429677	-4933.377051724733	-14.495523704944443	-4933.377051724733	2.023550028123429	5.277939742593331	4.4621173169419635	0.25881409670974137	0.15382449996394534	0.29112251417281854	0.2962388891534947	-8.8327051811994	0.5405336812370516
11	-4785.899314312667	-4813.863888948102	-4785.899314312667	-27.964574635434865	-4785.899314312667	23.367433680623375	20.661318524073078	2.079538991121678	0.2678548742527085	0.15772658579349952	0.2907813824248069	0.28363715752898516	-20.580609728023497	0.08577057925213753
12	-4668.239985877163	-4681.368582609121	-4668.239985877163	-13.128596731957861	-4668.239985877163	1.7500957428482062	6.539693387448287	2.079538991121678	0.2594184752294986	0.1450517993286006	0.2999595139123738	0.295570211529527	-7.96481621455694	0.9466959092481493
13	-4665.806698246497	-4680.771349145505	-4665.806698246497	-14.964650899007854	-4665.806698246497	1.7878724292931765	11.032121894184797	3.376053045770353	0.2709128229288236	0.14527397540220388	0.31194765625861864	0.2718655454103539	-8.420013358999576	0.593394354249934
14	-4549.0433024904805	-4556.494854734219	-4549.0433024904805	-7.45155224373825	-4549.0433024904805	0.813872607550797	2.087731561414213	2.1899085350717256	0.25692782474401676	0.14796469933547998	0.3174551638000074	0.27765231212049596	-3.6102113604680794	1.429576981919038
15	-4351.733176458872	-4358.362222782833	-4351.733176458872	-6.629046323960765	-4351.733176458872	0.7583135513133353	2.5098277843062773	2.184309463109788	0.2642860515926846	0.1473323004010933	0.3109112831278794	0.2774703648783428	-2.6260256850817623	2.6036584519747827
16	-4291.242198382602	-4303.525265152496	-4291.242198382602	-12.283066769894777	-4291.242198382602	2.651725205230281	3.4973342460058614	0.8628167070289905	0.2696858185461665	0.1381968652993512	0.3204556319618775	0.27166168419260495	-8.452732195891873	1.398623152258903
17	-4184.3840795433425	-4191.185190875259	-4184.3840795433425	-6.801111331916119	-4184.3840795433425	1.002900145694691	1.9340556092367849	0.8628167070289905	0.2663838683588803	0.16128189871926374	0.3253642537668444	0.24696997915501168	-3.5464051695701686	1.1436739095683672
18	-4032.392910864921	-4043.1820878974117	-4032.392910864921	-10.789177032491033	-4032.392910864921	1.7003294855435387	3.3123896629233314	0.35034088078668085	0.26162763921130483	0.17451713031333002	0.3342081103200466	0.22964712015531866	-7.0003982957079405	1.018915130636739
19	-3941.891280204278	-3947.411492161509	-3941.891280204278	-5.520211957231512	-3941.891280204278	0.840392226057731	2.3397192256302968	0.9258362687882135	0.2650573529981038	0.1773703090061115	0.32818890299815073	0.229383434997634	-2.0846605263577356	1.4138983799757003
20	-3895.233085371841	-3899.6445320116172	-3895.233085371841	-4.411446639776454	-3895.233085371841	0.7249673659572209	1.6427993372557832	1.0234028156648327	0.24209539231559538	0.17775114634590847	0.34763053879426603	0.23252292254423015	-1.2212259850349032	1.9213799171576154
21	-3873.187858461835	-3880.7746341874067	-3873.187858461835	-7.586775725571743	-3873.187858461835	0.9575449105458939	3.6745480780403526	1.2647863053404351	0.2608308831662219	0.1887297950126366	0.34507648007677305	0.20536284174436853	-3.549883573754224	1.6928819883876112
22	-3866.844653438413	-3876.764265428216	-3866.844653438413	-9.919611989802888	-3866.844653438413	1.8153359134967704	1.4135301669702018	3.42950053491452	0.2608308831662219	0.19788322614845882	0.34751639766764614	0.19376949301767324	-5.902826295243406	1.1594336172867934
23	-3840.122481925732	-3845.542988601168	-3840.122481925732	-5.420506675435952	-3840.122481925732	1.049227412254877	1.1801797065997672	1.6925467272306869	0.26442971580572167	0.20803456638728898	0.3473467219670787	0.18018899583991072	-2.1498603551444475	1.9664186428955974
24	-3837.331423728208	-3845.2392966115067	-3837.331423728208	-7.907872883298949	-3837.331423728208	1.1086971504551235	1.7802593072066202	3.616504054833675	0.26983347713289657	0.21042518291204834	0.34096621894756823	0.17877512100748694	-3.6780346099407706	1.506297863194538
25	-3833.4409160773002	-3842.468726507916	-3833.4409160773002	-9.027810430615883	-3833.4409160773002	0.8051831533640307	1.1920199370297762	2.7624789251166133	0.26407984123095585	0.22247549212464768	0.33617608598070853	0.17726858066368803	-5.334327981428858	0.5616380597053258
26	-3822.897002948524	-3829.478351370756	-3822.897002948524	-6.581348422232088	-3822.897002948524	0.915781525124441	1.4129387108167482	3.6480234997368495	0.2706488985370256	0.21686944963204632	0.3375064274344747	0.17497522439645347	-2.4926260181140085	1.3930409115194917
27	-3816.6009821643643	-3823.8990962039657	-3816.6009821643643	-7.298114039601437	-3816.6009821643643	1.053880002898405	1.4922461178300914	3.109415077175076	0.26226215186390517	0.20853870534519622	0.33177528914881077	0.19742385364208792	-3.358357973208284	1.5218352082630724
28	-3813.030968822717	-3819.897556023694	-3813.030968822717	-6.866587200976844	-3813.030968822717	0.9421060747325954	2.3491489426790935	2.301912588972846	0.27277103811156794	0.1984025116159827	0.3364811471537374	0.19234530311871206	-2.8789678972800634	1.5566936498023143
29	-3808.06457528899	-3813.365492158069	-3808.06457528899	-5.3009168690792805	-3808.06457528899	0.7913975088790914	1.323986854307506	1.991249048302739	0.28052031897090784	0.1984025116159827	0.33630739884133765	0.18476977057177185	-1.8507552252231705	2.341230173589775
