Sample	posterior	ESS(posterior)	likelihood	prior
0	-5713.517617633394	N	-5710.358818228763	-3.158799404631423
1000	-3743.8302702568753	2.0	-3740.8134024137044	-3.016867843170994
2000	-3742.3841860140965	3.0	-3739.4582010451822	-2.925984968914399
3000	-3742.6359166437555	4.0	-3739.515421400421	-3.120495243334723
4000	-3749.196852071793	5.0	-3742.898696242085	-6.298155829707668
5000	-3740.739875202328	6.0	-3737.5467088860014	-3.1931663163268014
6000	-3741.624977760458	7.0	-3739.0075762375136	-2.61740152294444
7000	-3747.0305728861235	8.0	-3744.1780270685786	-2.852545817545127
8000	-3742.0594056023047	9.0	-3738.653732691097	-3.4056729112077884
9000	-3744.4676125449987	9.0	-3741.524850956491	-2.9427615885077554
10000	-3742.1992283310356	10.0	-3739.3569108806164	-2.8423174504191975
11000	-3741.01812964391	11.0	-3738.470026465991	-2.5481031779192467
12000	-3742.8133994014597	12.0	-3739.7619560529724	-3.0514433484872057
13000	-3743.1498533586823	13.0	-3739.8624434782496	-3.287409880432734
14000	-3742.8192063712836	14.0	-3739.519177636242	-3.3000287350414577
15000	-3741.948590527448	15.0	-3739.1200061110235	-2.828584416424492
16000	-3741.237805143965	16.0	-3738.5349436189595	-2.7028615250057877
17000	-3742.824079516976	17.0	-3739.1876242938947	-3.6364552230813647
18000	-3743.3806172014915	18.0	-3740.076707242444	-3.3039099590472647
19000	-3742.15960495065	18.0	-3739.199901001665	-2.959703948985404
20000	-3742.007644060913	19.0	-3739.4348783375954	-2.5727657233179944
21000	-3743.3832662329332	20.0	-3740.044916422183	-3.338349810749905
22000	-3746.7216820248095	21.0	-3742.990746819676	-3.730935205133326
23000	-3742.2783286340887	22.0	-3738.0743021430144	-4.204026491074174
24000	-3743.30426321845	23.0	-3739.9985369112583	-3.305726307192006
25000	-3743.1804656292534	24.0	-3739.070789743747	-4.109675885506396
26000	-3746.0825181397718	25.0	-3743.1011307846616	-2.981387355110055
27000	-3740.6478704866563	26.0	-3738.05272644016	-2.595144046496599
28000	-3741.982871158392	27.0	-3739.3684076872496	-2.6144634711421597
29000	-3751.2574885463664	27.0	-3748.146565113794	-3.110923432572062
30000	-3740.2552152204557	28.0	-3737.5736336868076	-2.681581533648224
31000	-3742.2444480670265	29.0	-3739.3111214047744	-2.9333266622518477
32000	-3740.9017756653966	30.0	-3738.0996908765073	-2.8020847888894815
33000	-3742.3538301158	31.0	-3738.4494979782535	-3.9043321375465894
34000	-3743.454835546931	32.0	-3739.8627823623083	-3.5920531846225634
35000	-3741.232442747208	33.0	-3738.515183314899	-2.7172594323091914
36000	-3743.4155295073356	34.0	-3740.3557964195084	-3.0597330878270306
37000	-3742.131610912032	35.0	-3739.556452291232	-2.5751586208003463
38000	-3747.6154094374774	36.0	-3743.046871274844	-4.568538162633393
39000	-3744.9272169561086	36.0	-3742.5620889614847	-2.3651279946237955
40000	-3744.8923534440164	37.0	-3741.3220007958716	-3.5703526481449335
41000	-3743.39659286396	38.0	-3739.883360491861	-3.513232372099248
42000	-3745.2634532919483	39.0	-3742.107562080783	-3.1558912111654607
43000	-3743.6001385342934	40.0	-3740.872337906212	-2.7278006280813516
44000	-3744.141347621923	41.0	-3740.9324949118873	-3.208852710036023
45000	-3742.6219015334805	42.0	-3739.631105998612	-2.9907955348685453
46000	-3741.827021781906	43.0	-3738.5866228491145	-3.240398932791491
47000	-3742.1522904586673	44.0	-3738.69028548589	-3.4620049727772817
48000	-3748.822086551539	45.0	-3745.2520276327164	-3.570058918822574
49000	-3741.354750454805	45.0	-3738.52176629183	-2.8329841629750256
50000	-3741.511685004812	46.0	-3738.2339226527138	-3.277762352098519
51000	-3741.601847940561	47.0	-3738.836958053983	-2.7648898865780973
52000	-3743.6387481273177	48.0	-3740.5100202470303	-3.128727880287653
53000	-3742.09874027827	49.0	-3738.4984544207787	-3.6002858574912047
54000	-3742.626645392615	50.0	-3740.134610712708	-2.492034679907266
55000	-3741.9089503306236	51.0	-3739.1339536039154	-2.774996726708024
56000	-3741.230310004782	52.0	-3738.4918326061493	-2.7384773986326705
57000	-3747.5569723198582	53.0	-3743.5190791949562	-4.037893124901945
58000	-3744.2107306029247	54.0	-3739.8786544520617	-4.332076150862958
59000	-3741.3845751880367	54.0	-3737.904334538818	-3.4802406492187514
60000	-3742.1650814270643	55.0	-3738.88561649628	-3.2794649307842088
61000	-3741.598379777732	56.0	-3738.4706492650007	-3.1277305127313655
62000	-3741.8708010234795	57.0	-3739.4154892249016	-2.455311798578059
63000	-3743.091027916689	58.0	-3739.7875709837704	-3.3034569329190338
64000	-3740.5152707096167	59.0	-3737.848808043299	-2.666462666317871
65000	-3741.802867544631	60.0	-3738.114851591153	-3.68801595347784
66000	-3744.15633996829	61.0	-3740.9895336507534	-3.166806317536605
67000	-3741.8723171974566	62.0	-3738.6826535144214	-3.1896636830350165
68000	-3742.2627050503484	63.0	-3738.1742764479022	-4.088428602446329
69000	-3743.348468106728	63.0	-3740.4913874549925	-2.857080651735443
70000	-3744.2878491261386	64.0	-3741.6534319271495	-2.6344171989890546
71000	-3742.247948393223	65.0	-3739.4078382425787	-2.840110150644309
72000	-3743.1478157793936	66.0	-3739.8488241468044	-3.2989916325893485
73000	-3743.4527032954766	67.0	-3740.721596694531	-2.7311066009456058
74000	-3741.132711419502	68.0	-3738.2230439875607	-2.9096674319410303
75000	-3744.3549055257913	69.0	-3742.0445546027527	-2.31035092303848
76000	-3741.5434536004573	70.0	-3738.3471818244498	-3.1962717760074075
77000	-3745.148893966832	71.0	-3741.9314570394104	-3.2174369274214696
78000	-3741.654278415318	72.0	-3738.849408949683	-2.804869465635049
79000	-3746.547963302636	72.0	-3740.504608585086	-6.043354717550417
80000	-3742.3910322999345	73.0	-3739.047376865031	-3.3436554349037086
81000	-3740.717853467978	74.0	-3737.795662331364	-2.9221911366139057
82000	-3742.4410735083184	75.0	-3739.2100451455267	-3.231028362791572
83000	-3744.619250601299	76.0	-3740.4666692426863	-4.152581358612727
84000	-3741.5521701667103	77.0	-3738.410325544609	-3.141844622101565
85000	-3741.684612903219	78.0	-3738.093568697617	-3.5910442056023033
86000	-3742.0732544374596	79.0	-3739.076197513831	-2.997056923628601
87000	-3742.5902674348968	80.0	-3739.4063316169327	-3.1839358179639756
88000	-3740.964661367852	81.0	-3738.303903926949	-2.660757440903172
89000	-3743.415235644554	81.0	-3739.8915523713786	-3.5236832731754637
90000	-3740.913132023231	82.0	-3738.374673763401	-2.5384582598297336
91000	-3746.7560199764293	83.0	-3743.1810331708416	-3.574986805587664
92000	-3742.422554016785	84.0	-3739.298946584659	-3.123607432126071
93000	-3745.716028494642	85.0	-3741.3767081569463	-4.339320337695991
94000	-3742.2997532255386	86.0	-3739.200432251862	-3.0993209736766003
95000	-3742.00756479065	87.0	-3738.9451848817735	-3.0623799088768617
96000	-3742.9613468048265	88.0	-3739.9388709047903	-3.0224759000362837
97000	-3743.203435880383	89.0	-3739.1828041607246	-4.020631719658445
98000	-3742.163242782307	90.0	-3739.278161920123	-2.8850808621842585
99000	-3743.706896304142	90.0	-3740.110328458161	-3.5965678459813044
100000	-3742.5980103726765	91.0	-3739.402638988883	-3.1953713837935402
101000	-3743.2548676841784	92.0	-3740.7177627031324	-2.5371049810460207
102000	-3742.487250601156	93.0	-3738.0662827255974	-4.4209678755587065
103000	-3743.588399240089	94.0	-3740.615932581348	-2.9724666587413666
104000	-3743.473391940187	95.0	-3739.9658934715367	-3.5074984686502804
105000	-3750.313035591918	96.0	-3745.956563172147	-4.356472419770675
106000	-3745.7661779436817	97.0	-3742.2246630889254	-3.541514854756213
107000	-3742.7258789477673	98.0	-3739.317863075355	-3.4080158724122884
108000	-3741.3771277089195	99.0	-3738.081790516567	-3.2953371923525316
109000	-3743.1148076170457	99.0	-3740.147707155491	-2.967100461554911
110000	-3743.054578792897	100.0	-3739.985080206571	-3.069498586325561
111000	-3744.9999099772426	101.0	-3740.7491562109503	-4.250753766292332
112000	-3742.036097749224	102.0	-3738.2655401551297	-3.7705575940946674
113000	-3743.126926889079	103.0	-3740.516938844196	-2.6099880448834223
114000	-3743.536490460671	104.0	-3739.5767483717655	-3.959742088905542
115000	-3741.849393243281	105.0	-3738.9698740379913	-2.879519205289715
116000	-3742.274273561012	106.0	-3738.598938115847	-3.675335445164869
117000	-3742.522667170482	107.0	-3739.2811834954855	-3.241483674996484
118000	-3741.695425441546	108.0	-3738.5682853099474	-3.12714013159831
119000	-3745.9044958830514	108.0	-3742.256774136138	-3.647721746913064
120000	-3745.305962281137	109.0	-3742.38750122587	-2.918461055267022
121000	-3743.9678002828223	110.0	-3740.745023354088	-3.2227769287342656
122000	-3742.3068233530007	111.0	-3739.7435424832397	-2.56328086976089
123000	-3740.798050614021	112.0	-3738.273679022358	-2.5243715916631526
124000	-3740.557980536639	113.0	-3737.868510010998	-2.689470525641505
125000	-3745.3349718655304	114.0	-3741.5599865773834	-3.774985288146833
126000	-3741.513937907168	115.0	-3738.510349524054	-3.003588383113979
127000	-3741.5739426194377	116.0	-3738.5049514587295	-3.068991160708447
128000	-3744.5822894653115	117.0	-3741.1803709093206	-3.401918555990779
